"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"O08784",-0.405835775763814,19.1058967418519,-1.19177674130667,0.244759599702936,0.409710925460568,-4.67656249466435,"O08784","O08784","O08784","reviewed","TCOF_MOUSE","Treacle protein (Treacher Collins syndrome protein homolog)","Tcof1","Mus musculus (Mouse)",1320,"neural crest cell development [GO:0014032]; neural crest formation [GO:0014029]; nucleolar large rRNA transcription by RNA polymerase I [GO:0042790]; regulation of translation [GO:0006417]","GO:0005730; GO:0006417; GO:0014029; GO:0014032; GO:0042790","nucleolus [GO:0005730]","","","nucleolus [GO:0005730]; neural crest cell development [GO:0014032]; neural crest formation [GO:0014029]; nucleolar large rRNA transcription by RNA polymerase I [GO:0042790]; regulation of translation [GO:0006417]","SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250|UniProtKB:Q13428}.",FALSE
"P62814",-0.198058783293607,20.9179581355556,-1.19168262715978,0.244795835967006,0.409710925460568,-4.67663559960825,"P62814","P62814","P62814","reviewed","VATB2_MOUSE","V-type proton ATPase subunit B, brain isoform (V-ATPase subunit B 2) (Endomembrane proton pump 58 kDa subunit) (Vacuolar proton pump subunit B 2)","Atp6v1b2 Atp6b2 Vat2","Mus musculus (Mouse)",511,"ATP metabolic process [GO:0046034]; synaptic vesicle lumen acidification [GO:0097401]","GO:0000221; GO:0001726; GO:0005524; GO:0005737; GO:0005829; GO:0005886; GO:0005902; GO:0016324; GO:0030665; GO:0042470; GO:0043209; GO:0046034; GO:0046961; GO:0097401; GO:0098850","apical plasma membrane [GO:0016324]; clathrin-coated vesicle membrane [GO:0030665]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extrinsic component of synaptic vesicle membrane [GO:0098850]; melanosome [GO:0042470]; microvillus [GO:0005902]; myelin sheath [GO:0043209]; plasma membrane [GO:0005886]; ruffle [GO:0001726]; vacuolar proton-transporting V-type ATPase, V1 domain [GO:0000221]","ATP binding [GO:0005524]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]","","apical plasma membrane [GO:0016324]; clathrin-coated vesicle membrane [GO:0030665]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extrinsic component of synaptic vesicle membrane [GO:0098850]; melanosome [GO:0042470]; microvillus [GO:0005902]; myelin sheath [GO:0043209]; plasma membrane [GO:0005886]; ruffle [GO:0001726]; vacuolar proton-transporting V-type ATPase, V1 domain [GO:0000221]; ATP binding [GO:0005524]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]; ATP metabolic process [GO:0046034]; synaptic vesicle lumen acidification [GO:0097401]","SUBCELLULAR LOCATION: Apical cell membrane {ECO:0000269|PubMed:15013950, ECO:0000269|PubMed:16174750, ECO:0000269|PubMed:17898041, ECO:0000269|PubMed:29993276}. Melanosome {ECO:0000250|UniProtKB:P21281}. Cytoplasm {ECO:0000269|PubMed:15013950, ECO:0000269|PubMed:17898041}. Cytoplasmic vesicle, secretory vesicle, synaptic vesicle membrane {ECO:0000250|UniProtKB:P62815}; Peripheral membrane protein {ECO:0000305}. Cytoplasmic vesicle, clathrin-coated vesicle membrane {ECO:0000250|UniProtKB:P62815}; Peripheral membrane protein {ECO:0000305}.",FALSE
"B1AT66",-1.08535864998375,15.5434926488889,-1.1914831224711,0.244872663406751,0.40974574700457,-4.67679055235449,"B1AT66","B1AT66","B1AT66","reviewed","MOT7_MOUSE","Monocarboxylate transporter 7 (MCT 7) (Monocarboxylate transporter 6) (MCT 6) (Solute carrier family 16 member 6)","Slc16a6 Mct7","Mus musculus (Mouse)",607,"","GO:0005368; GO:0016323","basolateral plasma membrane [GO:0016323]","taurine transmembrane transporter activity [GO:0005368]","","basolateral plasma membrane [GO:0016323]; taurine transmembrane transporter activity [GO:0005368]","SUBCELLULAR LOCATION: Basolateral cell membrane {ECO:0000250|UniProtKB:Q7TMR7}; Multi-pass membrane protein {ECO:0000255}.",FALSE
"Q8BP27",-0.746106027822324,15.9078004366667,-1.19095345355934,0.245076721268869,0.409993398755834,-4.67720183199433,"Q8BP27","Q8BP27","Q8BP27","reviewed","SFR1_MOUSE","Swi5-dependent recombination DNA repair protein 1 homolog (Meiosis protein 5 homolog)","Sfr1 Mei5 Meir5","Mus musculus (Mouse)",319,"double-strand break repair via homologous recombination [GO:0000724]; positive regulation of DNA-templated transcription [GO:0045893]","GO:0000724; GO:0003713; GO:0005634; GO:0032798; GO:0045893","nucleus [GO:0005634]; Swi5-Sfr1 complex [GO:0032798]","transcription coactivator activity [GO:0003713]","","nucleus [GO:0005634]; Swi5-Sfr1 complex [GO:0032798]; transcription coactivator activity [GO:0003713]; double-strand break repair via homologous recombination [GO:0000724]; positive regulation of DNA-templated transcription [GO:0045893]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:20976249}.",FALSE
"Q9ESJ0",-0.264174798675517,16.8634737314815,-1.19068585414294,0.245179863584127,0.410072152356347,-4.67740955940187,"Q9ESJ0","Q9ESJ0","Q9ESJ0","reviewed","XPO4_MOUSE","Exportin-4 (Exp4)","Xpo4 Kiaa1721","Mus musculus (Mouse)",1151,"protein transport [GO:0015031]","GO:0005049; GO:0005634; GO:0005737; GO:0015031","cytoplasm [GO:0005737]; nucleus [GO:0005634]","nuclear export signal receptor activity [GO:0005049]","","cytoplasm [GO:0005737]; nucleus [GO:0005634]; nuclear export signal receptor activity [GO:0005049]; protein transport [GO:0015031]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q9C0E2}. Nucleus {ECO:0000250|UniProtKB:Q9C0E2}. Note=Shuttles between the nucleus and the cytoplasm. {ECO:0000250|UniProtKB:Q9C0E2}.",FALSE
"P58334",0.61924423099675,13.7275868933333,1.19049093834998,0.245255011407,0.410104058854778,-4.67756084014733,"P58334","P58334","P58334","reviewed","KLF16_MOUSE","Krueppel-like factor 16 (Basic transcription element-binding protein 4) (BTE-binding protein 4) (Dopamine receptor-regulating factor) (Transcription factor BTEB4)","Klf16 Bteb4 Drrf","Mus musculus (Mouse)",251,"G protein-coupled dopamine receptor signaling pathway [GO:0007212]; negative regulation of transcription by RNA polymerase II [GO:0000122]; regulation of transcription by RNA polymerase II [GO:0006357]","GO:0000122; GO:0000978; GO:0001227; GO:0003677; GO:0003700; GO:0005634; GO:0006357; GO:0007212; GO:0008270","nucleus [GO:0005634]","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; zinc ion binding [GO:0008270]","","nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; zinc ion binding [GO:0008270]; G protein-coupled dopamine receptor signaling pathway [GO:0007212]; negative regulation of transcription by RNA polymerase II [GO:0000122]; regulation of transcription by RNA polymerase II [GO:0006357]","SUBCELLULAR LOCATION: Nucleus.",FALSE
"Q8BG15",0.6609492972779,16.6393528874074,1.19029331017447,0.245331222480583,0.410137728279539,-4.67771420447514,"Q8BG15","Q8BG15","Q8BG15","reviewed","CTSL2_MOUSE","CTD small phosphatase-like protein 2 (CTDSP-like 2) (EC 3.1.3.-)","Ctdspl2 D2Ertd485e","Mus musculus (Mouse)",465,"negative regulation of BMP signaling pathway [GO:0030514]; positive regulation of protein export from nucleus [GO:0046827]; protein export from nucleus [GO:0006611]","GO:0004721; GO:0005634; GO:0005654; GO:0006611; GO:0008420; GO:0030514; GO:0046827","nucleoplasm [GO:0005654]; nucleus [GO:0005634]","phosphoprotein phosphatase activity [GO:0004721]; RNA polymerase II CTD heptapeptide repeat phosphatase activity [GO:0008420]","","nucleoplasm [GO:0005654]; nucleus [GO:0005634]; phosphoprotein phosphatase activity [GO:0004721]; RNA polymerase II CTD heptapeptide repeat phosphatase activity [GO:0008420]; negative regulation of BMP signaling pathway [GO:0030514]; positive regulation of protein export from nucleus [GO:0046827]; protein export from nucleus [GO:0006611]","",FALSE
"D0QMC3",0.548386207505417,17.4066922359259,1.18937964810587,0.245683786021855,0.410603044415489,-4.67842294611053,"D0QMC3","D0QMC3","D0QMC3","reviewed","MNDAL_MOUSE","Myeloid cell nuclear differentiation antigen-like protein","Mndal","Mus musculus (Mouse)",538,"activation of innate immune response [GO:0002218]; cellular response to interferon-beta [GO:0035458]; negative regulation of cell growth [GO:0030308]","GO:0002218; GO:0005634; GO:0030308; GO:0035458","nucleus [GO:0005634]","","","nucleus [GO:0005634]; activation of innate immune response [GO:0002218]; cellular response to interferon-beta [GO:0035458]; negative regulation of cell growth [GO:0030308]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:19654412}.",FALSE
"Q8BHZ0",-0.450561899420367,14.2146348025926,-1.18917610288199,0.245762381340485,0.410603044415489,-4.67858077594555,"Q8BHZ0","Q8BHZ0","Q8BHZ0","reviewed","CYRIA_MOUSE","CYFIP-related Rac1 interactor A","Cyria D12Ertd553e Fam49a","Mus musculus (Mouse)",323,"regulation of actin filament polymerization [GO:0030833]","GO:0016020; GO:0030833; GO:0031267","membrane [GO:0016020]","small GTPase binding [GO:0031267]","","membrane [GO:0016020]; small GTPase binding [GO:0031267]; regulation of actin filament polymerization [GO:0030833]","SUBCELLULAR LOCATION: Membrane {ECO:0000250|UniProtKB:Q9NUQ9}; Lipid-anchor {ECO:0000250|UniProtKB:Q9NUQ9}.",FALSE
"Q8R033",0.398886356866195,14.1036829892593,1.18913571753773,0.245777977638913,0.410603044415489,-4.67861208817087,"Q8R033","Q8R033","Q8R033","reviewed","LYRM2_MOUSE","LYR motif-containing protein 2","Lyrm2","Mus musculus (Mouse)",88,"mitochondrial respiratory chain complex I assembly [GO:0032981]","GO:0005739; GO:0032981","mitochondrion [GO:0005739]","","","mitochondrion [GO:0005739]; mitochondrial respiratory chain complex I assembly [GO:0032981]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:Q9NU23}.",FALSE
"P13864",0.423362312394371,17.9037441933333,1.18870579207,0.245944054992512,0.4107021213357,-4.67894536870855,"P13864","P13864","P13864","reviewed","DNMT1_MOUSE","DNA (cytosine-5)-methyltransferase 1 (Dnmt1) (Met-1) (EC 2.1.1.37) (DNA methyltransferase MmuI) (DNA MTase MmuI) (M.MmuI) (MCMT)","Dnmt1 Dnmt Met1 Uim","Mus musculus (Mouse)",1620,"cellular response to amino acid stimulus [GO:0071230]; cellular response to bisphenol A [GO:1903926]; chromosomal DNA methylation maintenance following DNA replication [GO:0141119]; DNA methylation-dependent constitutive heterochromatin formation [GO:0006346]; DNA-templated transcription [GO:0006351]; epigenetic programming of gene expression [GO:0043045]; methylation [GO:0032259]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of gene expression [GO:0010629]; negative regulation of gene expression via chromosomal CpG island methylation [GO:0044027]; negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of vascular associated smooth muscle cell apoptotic process [GO:1905460]; negative regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching [GO:1905931]; positive regulation of gene expression [GO:0010628]; positive regulation of vascular associated smooth muscle cell proliferation [GO:1904707]; regulation of cell population proliferation [GO:0042127]; regulation of gene expression [GO:0010468]","GO:0000122; GO:0000792; GO:0001674; GO:0003677; GO:0003682; GO:0003723; GO:0003886; GO:0005634; GO:0005654; GO:0005657; GO:0005721; GO:0005737; GO:0006346; GO:0006351; GO:0008168; GO:0008270; GO:0008327; GO:0009008; GO:0010468; GO:0010628; GO:0010629; GO:0032259; GO:0042127; GO:0043045; GO:0043073; GO:0044027; GO:0045892; GO:0051718; GO:0071230; GO:0106222; GO:0141119; GO:1903926; GO:1904707; GO:1905460; GO:1905931; GO:1990841","cytoplasm [GO:0005737]; female germ cell nucleus [GO:0001674]; germ cell nucleus [GO:0043073]; heterochromatin [GO:0000792]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; pericentric heterochromatin [GO:0005721]; replication fork [GO:0005657]","chromatin binding [GO:0003682]; DNA (cytosine-5-)-methyltransferase activity [GO:0003886]; DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates [GO:0051718]; DNA binding [GO:0003677]; DNA-methyltransferase activity [GO:0009008]; lncRNA binding [GO:0106222]; methyl-CpG binding [GO:0008327]; methyltransferase activity [GO:0008168]; promoter-specific chromatin binding [GO:1990841]; RNA binding [GO:0003723]; zinc ion binding [GO:0008270]","O09106","cytoplasm [GO:0005737]; female germ cell nucleus [GO:0001674]; germ cell nucleus [GO:0043073]; heterochromatin [GO:0000792]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; pericentric heterochromatin [GO:0005721]; replication fork [GO:0005657]; chromatin binding [GO:0003682]; DNA (cytosine-5-)-methyltransferase activity [GO:0003886]; DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates [GO:0051718]; DNA binding [GO:0003677]; DNA-methyltransferase activity [GO:0009008]; lncRNA binding [GO:0106222]; methyl-CpG binding [GO:0008327]; methyltransferase activity [GO:0008168]; promoter-specific chromatin binding [GO:1990841]; RNA binding [GO:0003723]; zinc ion binding [GO:0008270]; cellular response to amino acid stimulus [GO:0071230]; cellular response to bisphenol A [GO:1903926]; chromosomal DNA methylation maintenance following DNA replication [GO:0141119]; DNA methylation-dependent constitutive heterochromatin formation [GO:0006346]; DNA-templated transcription [GO:0006351]; epigenetic programming of gene expression [GO:0043045]; methylation [GO:0032259]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of gene expression [GO:0010629]; negative regulation of gene expression via chromosomal CpG island methylation [GO:0044027]; negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of vascular associated smooth muscle cell apoptotic process [GO:1905460]; negative regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching [GO:1905931]; positive regulation of gene expression [GO:0010628]; positive regulation of vascular associated smooth muscle cell proliferation [GO:1904707]; regulation of cell population proliferation [GO:0042127]; regulation of gene expression [GO:0010468]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11290321}. Cytoplasm {ECO:0000269|PubMed:11290321}. Note=It is nucleoplasmic through most of the cell cycle and associates with replication foci during S-phase. In germ cells, spermatogonia, preleptotene and leptotene spermatocytes all express high levels of nuclear protein, while the protein is not detected in pachytene spermatocytes, despite the fact they expressed high levels of mRNA. In females, the protein is not detected in non-growing oocytes, in contrast to the growing oocytes. During the growing, the protein is no longer detectable in nuclei but accumulates to very high levels first throughout the cytoplasm. At the time of ovulation, all the protein is cytoplasmic and is actively associated with the oocyte cortex. After fecondation, in the preimplantation embryo, the protein remains cytoplasmic and after implantation, it is exclusively nuclear in all tissue types. Isoform 2 is sequestered in the cytoplasm of maturing oocytes and of preimplantation embryos, except for the 8-cell stage, while isoform 1 is exclusively nuclear.",FALSE
"P62077",-1.07555030708829,18.0432535281481,-1.18869147075592,0.245949588658787,0.4107021213357,-4.67895646889662,"P62077","P62077","P62077","reviewed","TIM8B_MOUSE","Mitochondrial import inner membrane translocase subunit Tim8 B (Deafness dystonia protein 2 homolog)","Timm8b Ddp2 Tim8b","Mus musculus (Mouse)",83,"protein transport [GO:0015031]","GO:0005739; GO:0005743; GO:0015031; GO:0046872","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]","metal ion binding [GO:0046872]","","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; metal ion binding [GO:0046872]; protein transport [GO:0015031]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Intermembrane side {ECO:0000250}.",FALSE
"P01849",-1.58308177102654,15.2950260818519,-1.18815563619502,0.246156698411493,0.410907701856575,-4.67937170234013,"P01849","P01849","P01849","reviewed","TRAC_MOUSE","T-cell receptor alpha chain constant","Trac","Mus musculus (Mouse)",136,"adaptive immune response [GO:0002250]","GO:0002250; GO:0042101","T cell receptor complex [GO:0042101]","","","T cell receptor complex [GO:0042101]; adaptive immune response [GO:0002250]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P01848}.",FALSE
"Q8C4Y3",-0.221278813751352,18.3134053188889,-1.18808227787781,0.246185062829575,0.410907701856575,-4.67942853733923,"Q8C4Y3","Q8C4Y3","Q8C4Y3","reviewed","NELFB_MOUSE","Negative elongation factor B (NELF-B) (Cofactor of BRCA1)","Nelfb Cobra1 MNCb-5210","Mus musculus (Mouse)",580,"cell population proliferation [GO:0008283]; negative regulation of stem cell differentiation [GO:2000737]; negative regulation of transcription elongation by RNA polymerase II [GO:0034244]; stem cell differentiation [GO:0048863]","GO:0003723; GO:0005741; GO:0005829; GO:0008283; GO:0032021; GO:0034244; GO:0048863; GO:2000737","cytosol [GO:0005829]; mitochondrial outer membrane [GO:0005741]; NELF complex [GO:0032021]","RNA binding [GO:0003723]","","cytosol [GO:0005829]; mitochondrial outer membrane [GO:0005741]; NELF complex [GO:0032021]; RNA binding [GO:0003723]; cell population proliferation [GO:0008283]; negative regulation of stem cell differentiation [GO:2000737]; negative regulation of transcription elongation by RNA polymerase II [GO:0034244]; stem cell differentiation [GO:0048863]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q8WX92}.",FALSE
"Q8JZX4",-0.429041043773025,18.5138692192593,-1.18774243103254,0.246316498324956,0.411033280572378,-4.67969179754184,"Q8JZX4","Q8JZX4","Q8JZX4","reviewed","SPF45_MOUSE","Splicing factor 45 (45 kDa-splicing factor) (RNA-binding motif protein 17)","Rbm17 Spf45","Mus musculus (Mouse)",405,"alternative mRNA splicing, via spliceosome [GO:0000380]; mRNA cis splicing, via spliceosome [GO:0045292]; RNA splicing, via transesterification reactions [GO:0000375]","GO:0000375; GO:0000380; GO:0003723; GO:0005634; GO:0005654; GO:0005681; GO:0032991; GO:0045292","nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-containing complex [GO:0032991]; spliceosomal complex [GO:0005681]","RNA binding [GO:0003723]","","nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-containing complex [GO:0032991]; spliceosomal complex [GO:0005681]; RNA binding [GO:0003723]; alternative mRNA splicing, via spliceosome [GO:0000380]; mRNA cis splicing, via spliceosome [GO:0045292]; RNA splicing, via transesterification reactions [GO:0000375]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.",FALSE
"Q61410",-0.304201626061758,19.1864479125926,-1.18725261103036,0.246506027698815,0.411143450124968,-4.68007112027736,"Q61410","Q61410","Q61410","reviewed","KGP2_MOUSE","cGMP-dependent protein kinase 2 (cGK 2) (cGK2) (EC 2.7.11.12) (cGMP-dependent protein kinase II) (cGKII)","Prkg2 Prkgr2","Mus musculus (Mouse)",762,"cellular hypotonic response [GO:0071476]; circadian regulation of gene expression [GO:0032922]; circadian rhythm [GO:0007623]; negative regulation of cell volume [GO:0045794]; positive regulation of small molecule metabolic process [GO:0062013]","GO:0004692; GO:0005524; GO:0005886; GO:0007623; GO:0016324; GO:0030553; GO:0032922; GO:0045794; GO:0051019; GO:0062013; GO:0071476; GO:0106310","apical plasma membrane [GO:0016324]; plasma membrane [GO:0005886]","ATP binding [GO:0005524]; cGMP binding [GO:0030553]; cGMP-dependent protein kinase activity [GO:0004692]; mitogen-activated protein kinase binding [GO:0051019]; protein serine kinase activity [GO:0106310]","","apical plasma membrane [GO:0016324]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; cGMP binding [GO:0030553]; cGMP-dependent protein kinase activity [GO:0004692]; mitogen-activated protein kinase binding [GO:0051019]; protein serine kinase activity [GO:0106310]; cellular hypotonic response [GO:0071476]; circadian regulation of gene expression [GO:0032922]; circadian rhythm [GO:0007623]; negative regulation of cell volume [GO:0045794]; positive regulation of small molecule metabolic process [GO:0062013]","SUBCELLULAR LOCATION: Apical cell membrane {ECO:0000250|UniProtKB:Q13237}; Lipid-anchor {ECO:0000255}. Cell membrane {ECO:0000269|PubMed:19282289}; Lipid-anchor {ECO:0000255}.",FALSE
"Q3TB82",0.257083823450702,17.5659822651852,1.1871652335329,0.246539848670318,0.411143450124968,-4.68013877245127,"Q3TB82","Q3TB82","Q3TB82","reviewed","PKHF1_MOUSE","Pleckstrin homology domain-containing family F member 1 (PH domain-containing family F member 1) (Lysosome-associated apoptosis-inducing protein containing PH and FYVE domains)","Plekhf1 Lapf","Mus musculus (Mouse)",279,"apoptotic process [GO:0006915]; endosome organization [GO:0007032]; positive regulation of autophagy [GO:0010508]; protein localization to plasma membrane [GO:0072659]","GO:0005634; GO:0005764; GO:0005768; GO:0006915; GO:0007032; GO:0008270; GO:0010314; GO:0010508; GO:0032266; GO:0048471; GO:0070273; GO:0072659","endosome [GO:0005768]; lysosome [GO:0005764]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]","phosphatidylinositol-3-phosphate binding [GO:0032266]; phosphatidylinositol-4-phosphate binding [GO:0070273]; phosphatidylinositol-5-phosphate binding [GO:0010314]; zinc ion binding [GO:0008270]","","endosome [GO:0005768]; lysosome [GO:0005764]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; phosphatidylinositol-3-phosphate binding [GO:0032266]; phosphatidylinositol-4-phosphate binding [GO:0070273]; phosphatidylinositol-5-phosphate binding [GO:0010314]; zinc ion binding [GO:0008270]; apoptotic process [GO:0006915]; endosome organization [GO:0007032]; positive regulation of autophagy [GO:0010508]; protein localization to plasma membrane [GO:0072659]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:16188880}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:16188880}. Lysosome {ECO:0000269|PubMed:16188880}. Note=Translocates to lysosome during apoptosis.",FALSE
"P19536",-0.414004521841823,25.6850307211111,-1.18713601659846,0.24655115836042,0.411143450124968,-4.68016139276248,"P19536","P19536","P19536","reviewed","COX5B_MOUSE","Cytochrome c oxidase subunit 5B, mitochondrial (Cytochrome c oxidase polypeptide Vb)","Cox5b","Mus musculus (Mouse)",128,"mitochondrial electron transport, cytochrome c to oxygen [GO:0006123]","GO:0005739; GO:0005743; GO:0006123; GO:0043209; GO:0045277; GO:0046872","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; myelin sheath [GO:0043209]; respiratory chain complex IV [GO:0045277]","metal ion binding [GO:0046872]","","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; myelin sheath [GO:0043209]; respiratory chain complex IV [GO:0045277]; metal ion binding [GO:0046872]; mitochondrial electron transport, cytochrome c to oxygen [GO:0006123]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:34616041, ECO:0000269|PubMed:38575788}; Peripheral membrane protein {ECO:0000269|PubMed:34616041}; Matrix side {ECO:0000269|PubMed:34616041}.",FALSE
"P50538",-0.826027969444745,17.0607945281481,-1.18653997721759,0.24678196571098,0.411434533214067,-4.68062275402639,"P50538","P50538","P50538","reviewed","MAD1_MOUSE","Max dimerization protein 1 (Max dimerizer 1) (Protein MAD)","Mxd1 Mad Mad1","Mus musculus (Mouse)",227,"negative regulation of transcription by RNA polymerase II [GO:0000122]","GO:0000122; GO:0003677; GO:0046983; GO:0070443","Mad-Max complex [GO:0070443]","DNA binding [GO:0003677]; protein dimerization activity [GO:0046983]","","Mad-Max complex [GO:0070443]; DNA binding [GO:0003677]; protein dimerization activity [GO:0046983]; negative regulation of transcription by RNA polymerase II [GO:0000122]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q05195}.",FALSE
"Q8K0D7",-0.834936107459374,15.5962204544444,-1.18629701988964,0.246876093414717,0.411497663453793,-4.68081075710128,"Q8K0D7","Q8K0D7","Q8K0D7","reviewed","GET1_MOUSE","Guided entry of tail-anchored proteins factor 1 (Tail-anchored protein insertion receptor WRB) (Tryptophan-rich basic protein)","Get1 Wrb","Mus musculus (Mouse)",174,"establishment of localization in cell [GO:0051649]; otic vesicle development [GO:0071599]; post-translational protein targeting to endoplasmic reticulum membrane [GO:0006620]; protein insertion into ER membrane [GO:0045048]; protein stabilization [GO:0050821]; sensory perception of sound [GO:0007605]; startle response [GO:0001964]; synapse organization [GO:0050808]; tail-anchored membrane protein insertion into ER membrane [GO:0071816]","GO:0001964; GO:0005783; GO:0005789; GO:0006620; GO:0007605; GO:0043529; GO:0045048; GO:0050808; GO:0050821; GO:0051649; GO:0071599; GO:0071816","endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; GET complex [GO:0043529]","","","endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; GET complex [GO:0043529]; establishment of localization in cell [GO:0051649]; otic vesicle development [GO:0071599]; post-translational protein targeting to endoplasmic reticulum membrane [GO:0006620]; protein insertion into ER membrane [GO:0045048]; protein stabilization [GO:0050821]; sensory perception of sound [GO:0007605]; startle response [GO:0001964]; synapse organization [GO:0050808]; tail-anchored membrane protein insertion into ER membrane [GO:0071816]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:O00258}; Multi-pass membrane protein {ECO:0000255}.",FALSE
"Q9D1P4",-0.282797468401946,18.7226363033333,-1.18525550950684,0.247279903077104,0.411707166136909,-4.68161631642677,"Q9D1P4","Q9D1P4","Q9D1P4","reviewed","CHRD1_MOUSE","Cysteine and histidine-rich domain-containing protein 1 (CHORD domain-containing protein 1) (CHORD-containing protein 1) (Chp-1) (Protein morgana)","Chordc1 Chp1 Morgana","Mus musculus (Mouse)",331,"chaperone-mediated protein folding [GO:0061077]; negative regulation of Rho-dependent protein serine/threonine kinase activity [GO:2000299]; regulation of cellular response to heat [GO:1900034]; regulation of centrosome duplication [GO:0010824]","GO:0005524; GO:0008270; GO:0010824; GO:0043531; GO:0051879; GO:0061077; GO:1900034; GO:2000299","","ADP binding [GO:0043531]; ATP binding [GO:0005524]; Hsp90 protein binding [GO:0051879]; zinc ion binding [GO:0008270]","","ADP binding [GO:0043531]; ATP binding [GO:0005524]; Hsp90 protein binding [GO:0051879]; zinc ion binding [GO:0008270]; chaperone-mediated protein folding [GO:0061077]; negative regulation of Rho-dependent protein serine/threonine kinase activity [GO:2000299]; regulation of cellular response to heat [GO:1900034]; regulation of centrosome duplication [GO:0010824]","",FALSE
