"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q9CQJ2",-2.8183592246067,15.9091276993333,-3.30604850869438,0.00260214759123474,0.706917313448376,-4.38149032380649,"Q9CQJ2","Q9CQJ2","Q9CQJ2","reviewed","PIHD1_MOUSE","PIH1 domain-containing protein 1 (Nucleolar protein 17 homolog)","Pih1d1 Nop17","Mus musculus (Mouse)",290,"box C/D snoRNP assembly [GO:0000492]; chromatin remodeling [GO:0006338]; epithelial cell differentiation [GO:0030855]; positive regulation of glucose mediated signaling pathway [GO:1902661]; positive regulation of TORC1 signaling [GO:1904263]; positive regulation of transcription of nucleolar large rRNA by RNA polymerase I [GO:1901838]; snoRNA localization [GO:0048254]; TORC1 complex assembly [GO:1905669]","GO:0000492; GO:0005634; GO:0005730; GO:0005737; GO:0006338; GO:0019901; GO:0030855; GO:0042393; GO:0048254; GO:0051117; GO:0051219; GO:0070761; GO:0097255; GO:0140566; GO:1901838; GO:1902661; GO:1904263; GO:1905669; GO:1990062","cytoplasm [GO:0005737]; nucleolus [GO:0005730]; nucleus [GO:0005634]; pre-snoRNP complex [GO:0070761]; R2TP complex [GO:0097255]; RPAP3/R2TP/prefoldin-like complex [GO:1990062]","ATPase binding [GO:0051117]; histone binding [GO:0042393]; histone reader activity [GO:0140566]; phosphoprotein binding [GO:0051219]; protein kinase binding [GO:0019901]","Q9DC40","cytoplasm [GO:0005737]; nucleolus [GO:0005730]; nucleus [GO:0005634]; pre-snoRNP complex [GO:0070761]; R2TP complex [GO:0097255]; RPAP3/R2TP/prefoldin-like complex [GO:1990062]; ATPase binding [GO:0051117]; histone binding [GO:0042393]; histone reader activity [GO:0140566]; phosphoprotein binding [GO:0051219]; protein kinase binding [GO:0019901]; box C/D snoRNP assembly [GO:0000492]; chromatin remodeling [GO:0006338]; epithelial cell differentiation [GO:0030855]; positive regulation of glucose mediated signaling pathway [GO:1902661]; positive regulation of TORC1 signaling [GO:1904263]; positive regulation of transcription of nucleolar large rRNA by RNA polymerase I [GO:1901838]; snoRNA localization [GO:0048254]; TORC1 complex assembly [GO:1905669]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:17335777}.",FALSE
"Q8K2T4",-2.80210637551432,15.978404348,-3.22485444756224,0.00319982976614426,0.706917313448376,-4.39020143995407,"Q8K2T4","Q8K2T4","Q8K2T4","reviewed","UQCC3_MOUSE","Ubiquinol-cytochrome-c reductase complex assembly factor 3","Uqcc3","Mus musculus (Mouse)",89,"ATP biosynthetic process [GO:0006754]; cristae formation [GO:0042407]; mitochondrial electron transport, ubiquinol to cytochrome c [GO:0006122]; mitochondrial respiratory chain complex III assembly [GO:0034551]","GO:0005654; GO:0005743; GO:0005829; GO:0006122; GO:0006754; GO:0034551; GO:0042407; GO:0070300; GO:1901612","cytosol [GO:0005829]; mitochondrial inner membrane [GO:0005743]; nucleoplasm [GO:0005654]","cardiolipin binding [GO:1901612]; phosphatidic acid binding [GO:0070300]","","cytosol [GO:0005829]; mitochondrial inner membrane [GO:0005743]; nucleoplasm [GO:0005654]; cardiolipin binding [GO:1901612]; phosphatidic acid binding [GO:0070300]; ATP biosynthetic process [GO:0006754]; cristae formation [GO:0042407]; mitochondrial electron transport, ubiquinol to cytochrome c [GO:0006122]; mitochondrial respiratory chain complex III assembly [GO:0034551]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250|UniProtKB:Q6UW78}; Single-pass membrane protein {ECO:0000255}.",FALSE
"Q8CEC6",0.682492006357397,17.3363249606667,3.22362593331121,0.00320981487268385,0.706917313448376,-4.39033336636237,"Q8CEC6","Q8CEC6","Q8CEC6","reviewed","PPWD1_MOUSE","Peptidylprolyl isomerase domain and WD repeat-containing protein 1 (EC 5.2.1.8)","Ppwd1","Mus musculus (Mouse)",646,"mRNA processing [GO:0006397]; RNA splicing [GO:0008380]","GO:0003755; GO:0006397; GO:0008380; GO:0016604; GO:0071013","catalytic step 2 spliceosome [GO:0071013]; nuclear body [GO:0016604]","peptidyl-prolyl cis-trans isomerase activity [GO:0003755]","","catalytic step 2 spliceosome [GO:0071013]; nuclear body [GO:0016604]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; mRNA processing [GO:0006397]; RNA splicing [GO:0008380]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q96BP3}. Note=Associated with spliceosomal complexes. {ECO:0000250, ECO:0000250|UniProtKB:Q96BP3}.",FALSE
"Q9CZY3",-0.976024743896733,18.1896189386667,-3.17771275440818,0.00360518295471331,0.706917313448376,-4.39526574181737,"Q9CZY3","Q9CZY3","Q9CZY3","reviewed","UB2V1_MOUSE","Ubiquitin-conjugating enzyme E2 variant 1 (UEV-1) (CROC-1)","Ube2v1 Croc1","Mus musculus (Mouse)",147,"error-free postreplication DNA repair [GO:0042275]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; positive regulation of intracellular signal transduction [GO:1902533]; positive regulation of protein K63-linked ubiquitination [GO:1902523]; protein K63-linked ubiquitination [GO:0070534]","GO:0000151; GO:0005654; GO:0005829; GO:0031372; GO:0031624; GO:0032991; GO:0042275; GO:0043123; GO:0070534; GO:1902523; GO:1902533","cytosol [GO:0005829]; nucleoplasm [GO:0005654]; protein-containing complex [GO:0032991]; UBC13-MMS2 complex [GO:0031372]; ubiquitin ligase complex [GO:0000151]","ubiquitin conjugating enzyme binding [GO:0031624]","","cytosol [GO:0005829]; nucleoplasm [GO:0005654]; protein-containing complex [GO:0032991]; UBC13-MMS2 complex [GO:0031372]; ubiquitin ligase complex [GO:0000151]; ubiquitin conjugating enzyme binding [GO:0031624]; error-free postreplication DNA repair [GO:0042275]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; positive regulation of intracellular signal transduction [GO:1902533]; positive regulation of protein K63-linked ubiquitination [GO:1902523]; protein K63-linked ubiquitination [GO:0070534]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Note=Excluded from the nucleolus. {ECO:0000250}.",FALSE
"P47955",-1.51097338181121,21.2225634943333,-3.16148980206348,0.00375573055232951,0.706917313448376,-4.39700926313436,"P47955","P47955","P47955","reviewed","RLA1_MOUSE","Large ribosomal subunit protein P1 (60S acidic ribosomal protein P1)","Rplp1","Mus musculus (Mouse)",114,"cytoplasmic translation [GO:0002181]; regulation of translation [GO:0006417]; translational elongation [GO:0006414]","GO:0002181; GO:0003735; GO:0005737; GO:0005829; GO:0005840; GO:0006414; GO:0006417; GO:0022625; GO:0045202; GO:0098794","cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; postsynapse [GO:0098794]; ribosome [GO:0005840]; synapse [GO:0045202]","structural constituent of ribosome [GO:0003735]","","cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; postsynapse [GO:0098794]; ribosome [GO:0005840]; synapse [GO:0045202]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]; regulation of translation [GO:0006417]; translational elongation [GO:0006414]","",FALSE
"Q8BX80",0.798883403816051,17.7284530613333,3.16022461401443,0.00376772111435542,0.706917313448376,-4.39714524807904,"Q8BX80","Q8BX80","Q8BX80","reviewed","ENASE_MOUSE","Cytosolic endo-beta-N-acetylglucosaminidase (ENGase) (EC 3.2.1.96)","Engase","Mus musculus (Mouse)",734,"","GO:0005829; GO:0033925","cytosol [GO:0005829]","mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity [GO:0033925]","","cytosol [GO:0005829]; mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity [GO:0033925]","SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000250}.",FALSE
"Q64471",-0.835946115933847,20.0251076653333,-3.14944687473413,0.00387136143933498,0.706917313448376,-4.39830372172045,"Q64471","Q64471","Q64471","reviewed","GSTT1_MOUSE","Glutathione S-transferase theta-1 (EC 2.5.1.18) (GST class-theta-1)","Gstt1","Mus musculus (Mouse)",240,"dichloromethane metabolic process [GO:0018900]; DNA modification [GO:0006304]; glutathione metabolic process [GO:0006749]; response to salicylic acid [GO:0009751]; response to selenium ion [GO:0010269]; response to vitamin E [GO:0033197]","GO:0004364; GO:0004602; GO:0005634; GO:0005829; GO:0006304; GO:0006749; GO:0009751; GO:0010269; GO:0018900; GO:0033197; GO:0047651","cytosol [GO:0005829]; nucleus [GO:0005634]","alkylhalidase activity [GO:0047651]; glutathione peroxidase activity [GO:0004602]; glutathione transferase activity [GO:0004364]","","cytosol [GO:0005829]; nucleus [GO:0005634]; alkylhalidase activity [GO:0047651]; glutathione peroxidase activity [GO:0004602]; glutathione transferase activity [GO:0004364]; dichloromethane metabolic process [GO:0018900]; DNA modification [GO:0006304]; glutathione metabolic process [GO:0006749]; response to salicylic acid [GO:0009751]; response to selenium ion [GO:0010269]; response to vitamin E [GO:0033197]","SUBCELLULAR LOCATION: Cytoplasm. Nucleus.",TRUE
"Q91VR8",-1.2642296702622,19.117973898,-3.10157571794861,0.00436557166349223,0.706917313448376,-4.40345013335711,"Q91VR8","Q91VR8","Q91VR8","reviewed","BRK1_MOUSE","Protein BRICK1 (BRK1)","Brk1","Mus musculus (Mouse)",75,"actin cytoskeleton organization [GO:0030036]; actin filament organization [GO:0007015]; cell motility [GO:0048870]; fibroblast proliferation [GO:0048144]; in utero embryonic development [GO:0001701]; positive regulation of Arp2/3 complex-mediated actin nucleation [GO:2000601]; positive regulation of fibroblast proliferation [GO:0048146]; positive regulation of lamellipodium assembly [GO:0010592]; positive regulation of protein-containing complex assembly [GO:0031334]; Rac protein signal transduction [GO:0016601]","GO:0001701; GO:0005856; GO:0007015; GO:0010592; GO:0016601; GO:0030027; GO:0030036; GO:0031209; GO:0031267; GO:0031334; GO:0042802; GO:0044877; GO:0048144; GO:0048146; GO:0048870; GO:2000601","cytoskeleton [GO:0005856]; lamellipodium [GO:0030027]; SCAR complex [GO:0031209]","identical protein binding [GO:0042802]; protein-containing complex binding [GO:0044877]; small GTPase binding [GO:0031267]","","cytoskeleton [GO:0005856]; lamellipodium [GO:0030027]; SCAR complex [GO:0031209]; identical protein binding [GO:0042802]; protein-containing complex binding [GO:0044877]; small GTPase binding [GO:0031267]; actin cytoskeleton organization [GO:0030036]; actin filament organization [GO:0007015]; cell motility [GO:0048870]; fibroblast proliferation [GO:0048144]; in utero embryonic development [GO:0001701]; positive regulation of Arp2/3 complex-mediated actin nucleation [GO:2000601]; positive regulation of fibroblast proliferation [GO:0048146]; positive regulation of lamellipodium assembly [GO:0010592]; positive regulation of protein-containing complex assembly [GO:0031334]; Rac protein signal transduction [GO:0016601]","SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250}.",FALSE
"A2AR02",1.19306973576038,17.9033105796667,3.09003878108508,0.00449339145130942,0.706917313448376,-4.4046904935567,"A2AR02","A2AR02","A2AR02","reviewed","PPIG_MOUSE","Peptidyl-prolyl cis-trans isomerase G (PPIase G) (Peptidyl-prolyl isomerase G) (EC 5.2.1.8) (Cyclophilin G) (Rotamase G)","Ppig","Mus musculus (Mouse)",752,"protein folding [GO:0006457]","GO:0003755; GO:0005829; GO:0006457; GO:0016363; GO:0016607","cytosol [GO:0005829]; nuclear matrix [GO:0016363]; nuclear speck [GO:0016607]","peptidyl-prolyl cis-trans isomerase activity [GO:0003755]","","cytosol [GO:0005829]; nuclear matrix [GO:0016363]; nuclear speck [GO:0016607]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]","SUBCELLULAR LOCATION: Nucleus matrix {ECO:0000250|UniProtKB:Q13427}. Nucleus speckle {ECO:0000250|UniProtKB:Q13427}. Note=Colocalizes with splicing factors at nuclear speckles. {ECO:0000250|UniProtKB:Q13427}.",FALSE
"Q7TSC1",-2.01109260117789,18.130098946,-3.08297198584143,0.00457344169057507,0.706917313448376,-4.4054502497733,"Q7TSC1","Q7TSC1","Q7TSC1","reviewed","PRC2A_MOUSE","Protein PRRC2A (HLA-B-associated transcript 2) (Proline-rich and coiled-coil-containing protein 2A)","Prrc2a Bat2","Mus musculus (Mouse)",2158,"","GO:0005654; GO:0005829; GO:0005886","cytosol [GO:0005829]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]","","","cytosol [GO:0005829]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.",FALSE
"E9PV24",1.89272318431625,17.744997576,3.06356753567062,0.00480030569019168,0.706917313448376,-4.40753634301687,"E9PV24","E9PV24","E9PV24","reviewed","FIBA_MOUSE","Fibrinogen alpha chain [Cleaved into: Fibrinopeptide A; Fibrinogen alpha chain]","Fga","Mus musculus (Mouse)",789,"adaptive immune response [GO:0002250]; blood coagulation [GO:0007596]; innate immune response [GO:0045087]; platelet activation [GO:0030168]; protein polymerization [GO:0051258]","GO:0002250; GO:0005102; GO:0005577; GO:0005938; GO:0007596; GO:0030168; GO:0045087; GO:0045202; GO:0046872; GO:0051258; GO:0062023","cell cortex [GO:0005938]; collagen-containing extracellular matrix [GO:0062023]; fibrinogen complex [GO:0005577]; synapse [GO:0045202]","metal ion binding [GO:0046872]; signaling receptor binding [GO:0005102]","","cell cortex [GO:0005938]; collagen-containing extracellular matrix [GO:0062023]; fibrinogen complex [GO:0005577]; synapse [GO:0045202]; metal ion binding [GO:0046872]; signaling receptor binding [GO:0005102]; adaptive immune response [GO:0002250]; blood coagulation [GO:0007596]; innate immune response [GO:0045087]; platelet activation [GO:0030168]; protein polymerization [GO:0051258]","SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:7649481}.",FALSE
"Q8VE97",1.20300972477611,18.5488675373333,3.01937592686444,0.00535765734010172,0.706917313448376,-4.41228612496644,"Q8VE97","Q8VE97","Q8VE97","reviewed","SRSF4_MOUSE","Serine/arginine-rich splicing factor 4 (Splicing factor, arginine/serine-rich 4)","Srsf4 Sfrs4 MNCb-2616","Mus musculus (Mouse)",489,"hematopoietic progenitor cell differentiation [GO:0002244]; mRNA processing [GO:0006397]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]; RNA splicing [GO:0008380]","GO:0002244; GO:0003723; GO:0006397; GO:0008380; GO:0016607; GO:0048025","nuclear speck [GO:0016607]","RNA binding [GO:0003723]","","nuclear speck [GO:0016607]; RNA binding [GO:0003723]; hematopoietic progenitor cell differentiation [GO:0002244]; mRNA processing [GO:0006397]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]; RNA splicing [GO:0008380]","SUBCELLULAR LOCATION: Nucleus speckle {ECO:0000250}.",FALSE
"A2A7S8",-2.39730703190803,16.6259219433333,-2.99034615345809,0.005756729999578,0.706917313448376,-4.41540490238655,"A2A7S8","A2A7S8","A2A7S8","reviewed","NHSL3_MOUSE","NHS-like protein 3","Nhsl3 Kiaa1522","Mus musculus (Mouse)",1013,"","","","","","","",FALSE
"Q9D2Y5",1.04931955260186,16.3417655286667,2.97282659071421,0.0060110709643375,0.706917313448376,-4.41728634375867,"Q9D2Y5","Q9D2Y5","Q9D2Y5","reviewed","SNX20_MOUSE","Sorting nexin-20","Snx20","Mus musculus (Mouse)",313,"protein transport [GO:0015031]","GO:0005546; GO:0005634; GO:0005886; GO:0015031; GO:0031901; GO:0032266","early endosome membrane [GO:0031901]; nucleus [GO:0005634]; plasma membrane [GO:0005886]","phosphatidylinositol-3-phosphate binding [GO:0032266]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]","","early endosome membrane [GO:0031901]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; phosphatidylinositol-3-phosphate binding [GO:0032266]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]; protein transport [GO:0015031]","SUBCELLULAR LOCATION: Early endosome membrane {ECO:0000269|PubMed:25882846}; Peripheral membrane protein {ECO:0000250|UniProtKB:Q7Z614}; Cytoplasmic side {ECO:0000250|UniProtKB:Q7Z614}. Cell membrane {ECO:0000250|UniProtKB:Q7Z614}. Cytoplasm {ECO:0000250|UniProtKB:Q7Z614}. Nucleus {ECO:0000250|UniProtKB:Q7Z614}.",FALSE
"Q61458",-1.36213638037112,15.49376301,-2.96779897969698,0.00608600703648237,0.706917313448376,-4.41782614144605,"Q61458","Q61458","Q61458","reviewed","CCNH_MOUSE","Cyclin-H","Ccnh","Mus musculus (Mouse)",323,"protein stabilization [GO:0050821]; regulation of G1/S transition of mitotic cell cycle [GO:2000045]; regulation of transcription by RNA polymerase II [GO:0006357]; transcription initiation at RNA polymerase II promoter [GO:0006367]","GO:0000307; GO:0000439; GO:0001673; GO:0004693; GO:0005675; GO:0006357; GO:0006367; GO:0016251; GO:0016301; GO:0016538; GO:0050821; GO:0070516; GO:0070985; GO:2000045","CAK-ERCC2 complex [GO:0070516]; cyclin-dependent protein kinase holoenzyme complex [GO:0000307]; male germ cell nucleus [GO:0001673]; transcription factor TFIIH core complex [GO:0000439]; transcription factor TFIIH holo complex [GO:0005675]; transcription factor TFIIK complex [GO:0070985]","cyclin-dependent protein serine/threonine kinase activity [GO:0004693]; cyclin-dependent protein serine/threonine kinase regulator activity [GO:0016538]; kinase activity [GO:0016301]; RNA polymerase II general transcription initiation factor activity [GO:0016251]","","CAK-ERCC2 complex [GO:0070516]; cyclin-dependent protein kinase holoenzyme complex [GO:0000307]; male germ cell nucleus [GO:0001673]; transcription factor TFIIH core complex [GO:0000439]; transcription factor TFIIH holo complex [GO:0005675]; transcription factor TFIIK complex [GO:0070985]; cyclin-dependent protein serine/threonine kinase activity [GO:0004693]; cyclin-dependent protein serine/threonine kinase regulator activity [GO:0016538]; kinase activity [GO:0016301]; RNA polymerase II general transcription initiation factor activity [GO:0016251]; protein stabilization [GO:0050821]; regulation of G1/S transition of mitotic cell cycle [GO:2000045]; regulation of transcription by RNA polymerase II [GO:0006357]; transcription initiation at RNA polymerase II promoter [GO:0006367]","SUBCELLULAR LOCATION: Nucleus.",FALSE
"Q8CCS6",0.750264833279548,19.3030045646667,2.96271470220331,0.00616268873325319,0.706917313448376,-4.41837196363343,"Q8CCS6","Q8CCS6","Q8CCS6","reviewed","PABP2_MOUSE","Polyadenylate-binding protein 2 (PABP-2) (Poly(A)-binding protein 2) (Nuclear poly(A)-binding protein 1) (Poly(A)-binding protein II) (PABII) (Polyadenylate-binding nuclear protein 1)","Pabpn1 Pab2 Pabp2","Mus musculus (Mouse)",302,"cellular response to lipopolysaccharide [GO:0071222]; MAPK cascade [GO:0000165]; mRNA processing [GO:0006397]; positive regulation of polynucleotide adenylyltransferase activity [GO:1904247]; regulation of mRNA 3'-end processing [GO:0031440]","GO:0000165; GO:0005634; GO:0005829; GO:0006397; GO:0008143; GO:0016607; GO:0031440; GO:0042405; GO:0042802; GO:0070063; GO:0071222; GO:1904247; GO:1990904","cytosol [GO:0005829]; nuclear inclusion body [GO:0042405]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]","identical protein binding [GO:0042802]; poly(A) binding [GO:0008143]; RNA polymerase binding [GO:0070063]","","cytosol [GO:0005829]; nuclear inclusion body [GO:0042405]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]; identical protein binding [GO:0042802]; poly(A) binding [GO:0008143]; RNA polymerase binding [GO:0070063]; cellular response to lipopolysaccharide [GO:0071222]; MAPK cascade [GO:0000165]; mRNA processing [GO:0006397]; positive regulation of polynucleotide adenylyltransferase activity [GO:1904247]; regulation of mRNA 3'-end processing [GO:0031440]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q86U42}. Nucleus {ECO:0000250|UniProtKB:Q86U42}. Nucleus speckle {ECO:0000250|UniProtKB:Q86U42}. Note=Localized in cytoplasmic mRNP granules containing untranslated mRNAs. Shuttles between the nucleus and the cytoplasm but predominantly found in the nucleus. Its nuclear import may involve the nucleocytoplasmic transport receptor transportin and a RAN-GTP-sensitive import mechanism. It is exported to the cytoplasm by a carrier-mediated pathway that is independent of mRNA traffic. Nucleus; nuclear speckle (By similarity). Colocalizes with SKIP and poly(A) RNA in nuclear speckles (By similarity). {ECO:0000250|UniProtKB:Q28165, ECO:0000250|UniProtKB:Q86U42}.",FALSE
"Q78XR0",-1.2402473382493,16.576167726,-2.95560206938089,0.00627150169486984,0.706917313448376,-4.41913543464548,"Q78XR0","Q78XR0","Q78XR0","reviewed","TPC6A_MOUSE","Trafficking protein particle complex subunit 6A (TRAPP complex subunit 6A)","Trappc6a","Mus musculus (Mouse)",159,"COPII vesicle coating [GO:0048208]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; vesicle tethering [GO:0099022]","GO:0005737; GO:0005783; GO:0006888; GO:0048208; GO:0099022; GO:1990072","cytoplasm [GO:0005737]; endoplasmic reticulum [GO:0005783]; TRAPPIII protein complex [GO:1990072]","","","cytoplasm [GO:0005737]; endoplasmic reticulum [GO:0005783]; TRAPPIII protein complex [GO:1990072]; COPII vesicle coating [GO:0048208]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; vesicle tethering [GO:0099022]","SUBCELLULAR LOCATION: Golgi apparatus, cis-Golgi network {ECO:0000250}. Endoplasmic reticulum {ECO:0000250}.",FALSE
"Q9QZH3",1.24411104137959,19.283612442,2.94797155525754,0.00639026236516444,0.706917313448376,-4.41995435202272,"Q9QZH3","Q9QZH3","Q9QZH3","reviewed","PPIE_MOUSE","Peptidyl-prolyl cis-trans isomerase E (PPIase E) (EC 5.2.1.8) (Cyclophilin E) (Cyclophilin-33) (Rotamase E)","Ppie Cyp33","Mus musculus (Mouse)",301,"mRNA splicing, via spliceosome [GO:0000398]; positive regulation of viral genome replication [GO:0045070]; protein folding [GO:0006457]; regulation of DNA-templated transcription [GO:0006355]","GO:0000398; GO:0003729; GO:0003755; GO:0005634; GO:0005829; GO:0006355; GO:0006457; GO:0008143; GO:0016607; GO:0045070; GO:0071007","cytosol [GO:0005829]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; U2-type catalytic step 2 spliceosome [GO:0071007]","mRNA binding [GO:0003729]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; poly(A) binding [GO:0008143]","","cytosol [GO:0005829]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; U2-type catalytic step 2 spliceosome [GO:0071007]; mRNA binding [GO:0003729]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; poly(A) binding [GO:0008143]; mRNA splicing, via spliceosome [GO:0000398]; positive regulation of viral genome replication [GO:0045070]; protein folding [GO:0006457]; regulation of DNA-templated transcription [GO:0006355]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q9UNP9}.",FALSE
"P70460",-1.13565573382009,19.5578728986667,-2.9352734901618,0.00659263265857181,0.706917313448376,-4.42131677597467,"P70460","P70460","P70460","reviewed","VASP_MOUSE","Vasodilator-stimulated phosphoprotein (VASP)","Vasp","Mus musculus (Mouse)",375,"actin cytoskeleton organization [GO:0030036]; actin polymerization or depolymerization [GO:0008154]; axon guidance [GO:0007411]; neural tube closure [GO:0001843]; positive regulation of actin filament polymerization [GO:0030838]; protein homotetramerization [GO:0051289]","GO:0001843; GO:0003779; GO:0005522; GO:0005829; GO:0005856; GO:0005923; GO:0005925; GO:0007411; GO:0008154; GO:0017124; GO:0030027; GO:0030036; GO:0030175; GO:0030838; GO:0031258; GO:0031527; GO:0051289; GO:0098794; GO:0098978","bicellular tight junction [GO:0005923]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; filopodium [GO:0030175]; filopodium membrane [GO:0031527]; focal adhesion [GO:0005925]; glutamatergic synapse [GO:0098978]; lamellipodium [GO:0030027]; lamellipodium membrane [GO:0031258]; postsynapse [GO:0098794]","actin binding [GO:0003779]; profilin binding [GO:0005522]; SH3 domain binding [GO:0017124]","","bicellular tight junction [GO:0005923]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; filopodium [GO:0030175]; filopodium membrane [GO:0031527]; focal adhesion [GO:0005925]; glutamatergic synapse [GO:0098978]; lamellipodium [GO:0030027]; lamellipodium membrane [GO:0031258]; postsynapse [GO:0098794]; actin binding [GO:0003779]; profilin binding [GO:0005522]; SH3 domain binding [GO:0017124]; actin cytoskeleton organization [GO:0030036]; actin polymerization or depolymerization [GO:0008154]; axon guidance [GO:0007411]; neural tube closure [GO:0001843]; positive regulation of actin filament polymerization [GO:0030838]; protein homotetramerization [GO:0051289]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10660044}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:10660044}. Cell junction, focal adhesion {ECO:0000269|PubMed:10660044}. Cell junction, tight junction {ECO:0000250}. Cell projection, lamellipodium membrane {ECO:0000269|PubMed:10660044}. Cell projection, filopodium membrane {ECO:0000269|PubMed:10660044}. Note=Targeted to stress fibers and focal adhesions through interaction with a number of proteins including MRL family members. Localizes to the plasma membrane in protruding lamellipodia and filopodial tips. Stimulation by thrombin or PMA, also translocates VASP to focal adhesions. Localized along the sides of actin filaments throughout the peripheral cytoplasm under basal conditions (By similarity). In pre-apoptotic cells, colocalizes with MEFV in large specks (pyroptosomes) (By similarity). {ECO:0000250}.",FALSE
"Q9QZD8",-0.650684260774504,22.9712699593333,-2.93189798771066,0.00664744141741254,0.706917313448376,-4.42167886900473,"Q9QZD8","Q9QZD8","Q9QZD8","reviewed","DIC_MOUSE","Mitochondrial dicarboxylate carrier (DIC) (Solute carrier family 25 member 10)","Slc25a10 Dic","Mus musculus (Mouse)",287,"gluconeogenesis [GO:0006094]; glyceraldehyde-3-phosphate biosynthetic process [GO:0046166]; lipid transport [GO:0006869]; mitochondrial transport [GO:0006839]","GO:0005654; GO:0005739; GO:0005743; GO:0006094; GO:0006839; GO:0006869; GO:0015140; GO:0015291; GO:0015297; GO:0046166","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]","antiporter activity [GO:0015297]; malate transmembrane transporter activity [GO:0015140]; secondary active transmembrane transporter activity [GO:0015291]","","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; antiporter activity [GO:0015297]; malate transmembrane transporter activity [GO:0015140]; secondary active transmembrane transporter activity [GO:0015291]; gluconeogenesis [GO:0006094]; glyceraldehyde-3-phosphate biosynthetic process [GO:0046166]; lipid transport [GO:0006869]; mitochondrial transport [GO:0006839]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000305|PubMed:10567211}; Multi-pass membrane protein.",FALSE
