"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","value","description"
"8550","Ccl2",11.2370905400952,-0.235534951327165,0.281805766403687,-0.835806003308539,0.403264048663476,0.705204997955195,"MUT","C-C motif chemokine ligand 2 [Source:MGI Symbol;Acc:MGI:98259]"
"8551","Tmem79",403.554104149776,0.0870424878645774,0.104171449479636,0.835569518321742,0.40339712279529,0.705327775267652,"MUT","transmembrane protein 79 [Source:MGI Symbol;Acc:MGI:1919163]"
"8552","Stk11ip",359.30691507603,0.101067188363521,0.120964151034226,0.835513559177752,0.403428615806936,0.705327775267652,"MUT","serine/threonine kinase 11 interacting protein [Source:MGI Symbol;Acc:MGI:1918978]"
"8553","Gata2",67.8400006877988,0.153009273306125,0.183194308276592,0.835229406118382,0.403588555835542,0.705444194208088,"MUT","GATA binding protein 2 [Source:MGI Symbol;Acc:MGI:95662]"
"8554","Mtch2",6475.0401990026,0.101239147345537,0.121220554687297,0.835164858028375,0.403624893037001,0.705444194208088,"MUT","mitochondrial carrier 2 [Source:MGI Symbol;Acc:MGI:1929260]"
"8555","Slc7a9",3999.80357335085,-0.243369374661816,0.291410541428699,-0.835142659797579,0.403637389933566,0.705444194208088,"MUT","solute carrier family 7 (cationic amino acid transporter, y+ system), member 9 [Source:MGI Symbol;Acc:MGI:1353656]"
"8556","Toe1",344.47607608604,0.0575281704771234,0.0688925084527628,0.835042470787204,0.403693796036272,0.705444194208088,"MUT","target of EGR1, member 1 (nuclear) [Source:MGI Symbol;Acc:MGI:1915526]"
"8557","Zfp41",81.3141547271417,0.134205216062674,0.160734146063573,0.834951498168869,0.403745017426825,0.705444194208088,"MUT","zinc finger protein 41 [Source:MGI Symbol;Acc:MGI:99186]"
"8558","2410004P03Rik",10.4750319823152,0.241715855315009,0.289517393504767,0.834892344079593,0.403778325741713,0.705444194208088,"MUT","RIKEN cDNA 2410004P03 gene [Source:MGI Symbol;Acc:MGI:1920917]"
"8559","Dhcr7",957.742141433615,-0.0859480168854633,0.10300595474149,-0.834398526776083,0.404056447156077,0.705847614510792,"MUT","7-dehydrocholesterol reductase [Source:MGI Symbol;Acc:MGI:1298378]"
"8560","Hid1",687.542085776656,0.0915663402748009,0.109785873702818,0.834044829143171,0.404255722627422,0.706113220385554,"MUT","HID1 domain containing [Source:MGI Symbol;Acc:MGI:2445087]"
"8561","Psg27",3.10817302478173,0.805203934632449,0.965626776332169,0.833866618416415,0.404356149947303,0.706124716407219,"MUT","pregnancy-specific beta-1-glycoprotein 27 [Source:MGI Symbol;Acc:MGI:1891359]"
"8562","Fbxo21",482.903817509065,0.0887743354068768,0.10646613508489,0.833826975461191,0.404378492022149,0.706124716407219,"MUT","F-box protein 21 [Source:MGI Symbol;Acc:MGI:1924223]"
"8563","Gorab",324.04740363642,-0.0609486067109369,0.0730989966365517,-0.833781714049694,0.404404001463452,0.706124716407219,"MUT","golgin, RAB6-interacting [Source:MGI Symbol;Acc:MGI:2138271]"
"8564","Zfp651",247.073562303076,0.127403895500681,0.152822081877659,0.833674649208573,0.404464347299564,0.706147610899039,"MUT",NA
"8565","Cd53",870.32896787838,0.230632609254333,0.27671927500427,0.833453359007154,0.404589091986117,0.70621779078262,"MUT","CD53 antigen [Source:MGI Symbol;Acc:MGI:88341]"
"8566","St8sia1",70.1580786471715,0.219645874882594,0.26354266186891,0.833435745563842,0.404599021943354,0.70621779078262,"MUT","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1 [Source:MGI Symbol;Acc:MGI:106011]"
"8567","B3gnt8",48.4368966488869,0.228085363636338,0.273737217867137,0.833227448622069,0.404716464876208,0.70631839013342,"MUT","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8 [Source:MGI Symbol;Acc:MGI:2385269]"
"8568","Acin1",4399.67875312896,0.09225766654984,0.110735017855983,0.833139040712723,0.404766317589574,0.70631839013342,"MUT","apoptotic chromatin condensation inducer 1 [Source:MGI Symbol;Acc:MGI:1891824]"
"8569","Ispd",77.3995210344576,0.0691360264896578,0.0829983948968229,0.832980283240444,0.404855849235895,0.70631839013342,"MUT",NA
"8570","Krt222",144.17728372135,-0.106341647742452,0.12767277944098,-0.832923417255211,0.404887921820986,0.70631839013342,"MUT","keratin 222 [Source:MGI Symbol;Acc:MGI:2442728]"
"8571","Zbtb20",170.733068764924,-0.143436028112478,0.172209761393811,-0.832914620817965,0.404892883173472,0.70631839013342,"MUT","zinc finger and BTB domain containing 20 [Source:MGI Symbol;Acc:MGI:1929213]"
"8572","E2f2",851.170845964613,0.0778304898623801,0.0934780422171413,0.83260718791678,0.405066303822443,0.706503145487337,"MUT","E2F transcription factor 2 [Source:MGI Symbol;Acc:MGI:1096341]"
"8573","Arhgap33",92.2445320557391,0.0994803542176573,0.119487406574106,0.832559322106969,0.405093308569729,0.706503145487337,"MUT","Rho GTPase activating protein 33 [Source:MGI Symbol;Acc:MGI:2673998]"
"8574","Ugt2b38",11.9364006644046,-0.25728413781154,0.309135504084629,-0.832269779472196,0.405256684556305,0.706644535967355,"MUT","UDP glucuronosyltransferase 2 family, polypeptide B38 [Source:MGI Symbol;Acc:MGI:2140794]"
"8575","Msantd2",179.026360591681,0.0818484065919765,0.0983492353366752,0.832222094170717,0.40528359502019,0.706644535967355,"MUT","Myb/SANT-like DNA-binding domain containing 2 [Source:MGI Symbol;Acc:MGI:2384579]"
"8576","Map3k7cl",14.9483588554768,0.216076866096257,0.259664282934249,0.832139344135256,0.405330296260124,0.706644535967355,"MUT","Map3k7 C-terminal like [Source:MGI Symbol;Acc:MGI:2446584]"
"8577","Trip13",289.125058517634,0.0802604221365441,0.0964631743803055,0.832031732857119,0.405391033130487,0.706644535967355,"MUT","thyroid hormone receptor interactor 13 [Source:MGI Symbol;Acc:MGI:1916966]"
"8578","Asxl3",14.870371658359,-0.199636924713429,0.239951391500627,-0.831989026881336,0.40541513831325,0.706644535967355,"MUT","ASXL transcriptional regulator 3 [Source:MGI Symbol;Acc:MGI:2685175]"
"8579","Cfl1",15877.2218022927,0.0758469370013983,0.0911717035893265,0.831913126720139,0.405457981908226,0.706644535967355,"MUT","cofilin 1, non-muscle [Source:MGI Symbol;Acc:MGI:101757]"
"8580","Cmpk2",1286.1488619849,-0.185576818525219,0.223111076673409,-0.831768737313152,0.405539493304654,0.706680735716226,"MUT","cytidine/uridine monophosphate kinase 2 [Source:MGI Symbol;Acc:MGI:99830]"
"8581","E2f6",329.355894803372,0.0796689660768998,0.0957990945214361,0.831625460291516,0.405620386409151,0.706680735716226,"MUT","E2F transcription factor 6 [Source:MGI Symbol;Acc:MGI:1354159]"
"8582","Plac8",12974.3414369914,0.140067120512079,0.168425787093013,0.831625150338329,0.405620561416785,0.706680735716226,"MUT","placenta-specific 8 [Source:MGI Symbol;Acc:MGI:2445289]"
"8583","Kctd1",85.698225606766,0.147570087051496,0.177470313152216,0.831519843687463,0.405680022903245,0.706701974178923,"MUT","potassium channel tetramerisation domain containing 1 [Source:MGI Symbol;Acc:MGI:1918269]"
"8584","Tprn",1913.44371158105,-0.152787126148324,0.183789344773062,-0.831316561561179,0.405794821049005,0.706819593927836,"MUT","taperin [Source:MGI Symbol;Acc:MGI:2139535]"
"8585","Fgf14",13.4425230892515,0.201553268788743,0.242491855607712,0.831175415288184,0.405874541045409,0.706832527526722,"MUT","fibroblast growth factor 14 [Source:MGI Symbol;Acc:MGI:109189]"
"8586","Kif24",116.895745931315,-0.159288203824925,0.191658779128141,-0.831103091387361,0.405915393506686,0.706832527526722,"MUT","kinesin family member 24 [Source:MGI Symbol;Acc:MGI:1918345]"
"8587","Gid8",1133.68864563177,-0.0387326532400559,0.0466067578693956,-0.831052298222394,0.405944085708658,0.706832527526722,"MUT","GID complex subunit 8 [Source:MGI Symbol;Acc:MGI:1923675]"
"8588","Lrrfip2",2456.75738734032,-0.0804292510972706,0.0968149376364647,-0.830752496058805,0.406113463564377,0.707045100767141,"MUT","leucine rich repeat (in FLII) interacting protein 2 [Source:MGI Symbol;Acc:MGI:1918518]"
"8589","Stat2",1216.32832393209,-0.0973172061649541,0.117162685965818,-0.830616039251149,0.40619057091447,0.707096999903508,"MUT","signal transducer and activator of transcription 2 [Source:MGI Symbol;Acc:MGI:103039]"
"8590","Glrb",49.7857907686592,0.146044257450173,0.17586354134554,0.83044078569544,0.406289613878893,0.707106591557388,"MUT","glycine receptor, beta subunit [Source:MGI Symbol;Acc:MGI:95751]"
"8591","Usp54",378.189354394813,-0.1199052793564,0.144387839595782,-0.830438904634066,0.406290677021937,0.707106591557388,"MUT","ubiquitin specific peptidase 54 [Source:MGI Symbol;Acc:MGI:1926037]"
"8592","Clpx",1529.51468769585,-0.0750614417209921,0.0904417608066429,-0.829942286080292,0.406571415250959,0.707425807056488,"MUT","caseinolytic mitochondrial matrix peptidase chaperone subunit [Source:MGI Symbol;Acc:MGI:1346017]"
"8593","Nek10",6.62367486239053,-0.269196891560693,0.324375319125869,-0.829893261565426,0.40659913506229,0.707425807056488,"MUT","NIMA (never in mitosis gene a)- related kinase 10 [Source:MGI Symbol;Acc:MGI:2685128]"
"8594","Itga7",163.145743391033,0.140213064997053,0.168959221676582,0.829863345757155,0.406616050838555,0.707425807056488,"MUT","integrin alpha 7 [Source:MGI Symbol;Acc:MGI:102700]"
"8595","Atp2c2",305.216186306518,-0.123797731448117,0.149216748143803,-0.829650377642665,0.406736484958295,0.707511440849111,"MUT","ATPase, Ca++ transporting, type 2C, member 2 [Source:MGI Symbol;Acc:MGI:1916297]"
"8596","Zbtb8a",274.810253786596,0.0596387980059616,0.0718891175129326,0.829594242761887,0.406768232949005,0.707511440849111,"MUT","zinc finger and BTB domain containing 8a [Source:MGI Symbol;Acc:MGI:1920930]"
"8597","Hist3h2a",253.831072888642,0.0721255959485691,0.0869480401669534,0.829525263710108,0.406807247193242,0.707511440849111,"MUT",NA
"8598","Frrs1",1652.43025516433,-0.0916912114472545,0.110551123803799,-0.829400989265235,0.406877541899449,0.707516671733708,"MUT","ferric-chelate reductase 1 [Source:MGI Symbol;Acc:MGI:108076]"
"8599","Usp24",2022.67885309426,-0.0855426105153453,0.103143836404342,-0.829352615700689,0.406904905924175,0.707516671733708,"MUT","ubiquitin specific peptidase 24 [Source:MGI Symbol;Acc:MGI:1919936]"
"8600","Ppp3ca",3364.12307474589,0.0641793212341515,0.0774319496579003,0.828848059718246,0.407190389288511,0.707930726812797,"MUT","protein phosphatase 3, catalytic subunit, alpha isoform [Source:MGI Symbol;Acc:MGI:107164]"
"8601","Recql",683.517447572713,-0.0983647847270778,0.118703219712046,-0.828661471573341,0.407295993174568,0.70803198813486,"MUT","RecQ protein-like [Source:MGI Symbol;Acc:MGI:103021]"
"8602","Sesn2",265.191881933186,-0.0841202925333465,0.101536153637793,-0.828476257170688,0.407400835709027,0.708131902552023,"MUT","sestrin 2 [Source:MGI Symbol;Acc:MGI:2651874]"
"8603","Lrpap1",873.806027867546,-0.0503511133048657,0.0607982157284679,-0.828167614815209,0.407575581660309,0.708282231085256,"MUT","low density lipoprotein receptor-related protein associated protein 1 [Source:MGI Symbol;Acc:MGI:96829]"
"8604","Vsnl1",27.5023377870461,0.192758895844165,0.23276641612345,0.828121595264557,0.407601640660994,0.708282231085256,"MUT","visinin-like 1 [Source:MGI Symbol;Acc:MGI:1349453]"
"8605","Zcchc3",102.793760620208,0.118644040811516,0.143277362052476,0.828072482016116,0.407629452592478,0.708282231085256,"MUT","zinc finger, CCHC domain containing 3 [Source:MGI Symbol;Acc:MGI:1915167]"
"8606","Nek3",356.135306099406,-0.134805277263665,0.162812250103125,-0.827979941179363,0.40768185984398,0.708290970908484,"MUT","NIMA (never in mitosis gene a)-related expressed kinase 3 [Source:MGI Symbol;Acc:MGI:1344371]"
"8607","Plcb3",14938.4904102118,-0.103982186679356,0.125638150188641,-0.82763226395192,0.407878790509689,0.7085507690123,"MUT","phospholipase C, beta 3 [Source:MGI Symbol;Acc:MGI:104778]"
"8608","Cyb561d1",476.259078172156,-0.06349294163005,0.0767298567539948,-0.827486773937505,0.407961215504268,0.708611615172396,"MUT","cytochrome b-561 domain containing 1 [Source:MGI Symbol;Acc:MGI:1919273]"
"8609","Thap7",229.31583754823,0.0701942585963425,0.0848626540635848,0.827151346736673,0.408151284126739,0.708804700350823,"MUT","THAP domain containing 7 [Source:MGI Symbol;Acc:MGI:1916259]"
"8610","Krba1",519.880967054715,-0.0874100198182216,0.105689013053406,-0.827049257939913,0.408209142847101,0.708804700350823,"MUT","KRAB-A domain containing 1 [Source:MGI Symbol;Acc:MGI:1925077]"
"8611","Ppm1g",2353.13172960694,0.0446889791823493,0.0540502612183773,0.826804129619172,0.408348089018177,0.708804700350823,"MUT","protein phosphatase 1G (formerly 2C), magnesium-dependent, gamma isoform [Source:MGI Symbol;Acc:MGI:106065]"
"8612","4931428F04Rik",64.6410859815789,0.127325216042366,0.154016719788886,0.82669736257786,0.408408616622215,0.708804700350823,"MUT",NA
"8613","Ankrd26",300.438077948398,0.123217484716634,0.149049479046241,0.826688462818492,0.408413662251097,0.708804700350823,"MUT","ankyrin repeat domain 26 [Source:MGI Symbol;Acc:MGI:1917887]"
"8614","Gclc",1476.02631961333,-0.0731729617502338,0.0885138036281977,-0.826684186543343,0.4084160866554,0.708804700350823,"MUT","glutamate-cysteine ligase, catalytic subunit [Source:MGI Symbol;Acc:MGI:104990]"
"8615","Pcdhb14",33.9234878594013,0.158700855634555,0.191978904615963,0.826657782801828,0.408431056261913,0.708804700350823,"MUT","protocadherin beta 14 [Source:MGI Symbol;Acc:MGI:2136749]"
"8616","C1qtnf5",44.5801063157303,0.121118840685743,0.146529245628333,0.826584755598601,0.408472460750901,0.708804700350823,"MUT","C1q and tumor necrosis factor related protein 5 [Source:MGI Symbol;Acc:MGI:2385958]"
"8617","Cntnap5a",59.3252079170998,0.185835040423269,0.224835500522884,0.826537802042315,0.408499083493157,0.708804700350823,"MUT","contactin associated protein-like 5A [Source:MGI Symbol;Acc:MGI:3643623]"
"8618","Lrrc3",395.846554456766,0.149515076492045,0.180932499266147,0.826358322017721,0.408600858480034,0.708899017555589,"MUT","leucine rich repeat containing 3 [Source:MGI Symbol;Acc:MGI:2447899]"
"8619","Tmem41b",1053.17996529647,-0.125331512701822,0.151752955908636,-0.82589173931662,0.408865507010584,0.709251349280708,"MUT","transmembrane protein 41B [Source:MGI Symbol;Acc:MGI:1289225]"
"8620","Zfp40",103.32029124535,-0.103960597153374,0.125885735853748,-0.825833017921539,0.408898821367921,0.709251349280708,"MUT","zinc finger protein 40 [Source:MGI Symbol;Acc:MGI:99185]"
"8621","Gng7",48.4607437555698,0.121254354301652,0.146928032109761,0.825263583541842,0.409221961862526,0.709729504622362,"MUT","guanine nucleotide binding protein (G protein), gamma 7 [Source:MGI Symbol;Acc:MGI:95787]"
"8622","3110009E18Rik",34.278849574229,0.131018252127395,0.158795817065317,0.825073698720306,0.409329750763055,0.7098340997457,"MUT","RIKEN cDNA 3110009E18 gene [Source:MGI Symbol;Acc:MGI:1920353]"
"8623","Cic",1634.63535497694,0.119951088564281,0.145414692906229,0.824889742342835,0.409434190463732,0.709853723024979,"MUT","capicua transcriptional repressor [Source:MGI Symbol;Acc:MGI:1918972]"
"8624","Gm609",597.110322743468,-0.17040256068809,0.206576977920006,-0.824886501893138,0.409436030344106,0.709853723024979,"MUT",NA
"8625","Clec5a",52.9275859687901,0.161771638117325,0.196143603603351,0.824761221602036,0.409507166448233,0.709894728478789,"MUT","C-type lectin domain family 5, member a [Source:MGI Symbol;Acc:MGI:1345151]"
"8626","Gnas",10627.5990217947,-0.0255180840386877,0.0309444850934247,-0.824640770775338,0.40957556723815,0.709930983212793,"MUT","GNAS complex locus [Source:MGI Symbol;Acc:MGI:95777]"
"8627","Thbs4",164.854315649592,-0.134578952373002,0.163238866925287,-0.824429591480794,0.409695506687193,0.709996590608271,"MUT","thrombospondin 4 [Source:MGI Symbol;Acc:MGI:1101779]"
"8628","Kcnn3",413.876668289653,-0.188826770549514,0.229067977642845,-0.824326352782167,0.409754148788807,0.709996590608271,"MUT","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3 [Source:MGI Symbol;Acc:MGI:2153183]"
"8629","Rbbp8nl",20.9861481320352,-0.158941532715674,0.192844094503431,-0.824197044379011,0.409827606159437,0.709996590608271,"MUT","RBBP8 N-terminal like [Source:MGI Symbol;Acc:MGI:3606212]"
"8630","Snapc5",829.237245690055,0.0773353850812147,0.0938320109789098,0.824189786346975,0.409831729526085,0.709996590608271,"MUT","small nuclear RNA activating complex, polypeptide 5 [Source:MGI Symbol;Acc:MGI:1914282]"
"8631","Sept6",1019.58844969269,0.137670423640101,0.167068878828229,0.824033923048267,0.40992028310721,0.709996590608271,"MUT",NA
"8632","Grem1",4560.3765260762,-0.128087032519295,0.155442843431198,-0.824013699775052,0.409931773773823,0.709996590608271,"MUT","gremlin 1, DAN family BMP antagonist [Source:MGI Symbol;Acc:MGI:1344337]"
"8633","Phactr1",137.266003874629,0.16036162132825,0.194616236653509,0.823988913184846,0.409945857533819,0.709996590608271,"MUT","phosphatase and actin regulator 1 [Source:MGI Symbol;Acc:MGI:2659021]"
"8634","Nit1",961.510007115566,-0.0625172981258451,0.0758881754461853,-0.823808159285344,0.410048570738375,0.71009221968478,"MUT","nitrilase 1 [Source:MGI Symbol;Acc:MGI:1350916]"
"8635","Gtse1",180.291898318413,0.103292575996522,0.125412930128875,0.823619828436971,0.410155605806789,0.710195310031444,"MUT","G two S phase expressed protein 1 [Source:MGI Symbol;Acc:MGI:1352755]"
"8636","Txnl1",2147.34298350078,0.0454334019434909,0.0551781928877845,0.82339416290578,0.410283881360485,0.710246275386595,"MUT","thioredoxin-like 1 [Source:MGI Symbol;Acc:MGI:1860078]"
"8637","C3",4319.14545979257,-0.195017763270626,0.236870704176354,-0.823308918461408,0.410332343250339,0.710246275386595,"MUT","complement component 3 [Source:MGI Symbol;Acc:MGI:88227]"
"8638","Prcc",1121.80152045412,0.0487658198431804,0.0592392211229628,0.82320157015497,0.410393376134083,0.710246275386595,"MUT","papillary renal cell carcinoma (translocation-associated) [Source:MGI Symbol;Acc:MGI:2137738]"
"8639","Mmgt1",1117.41105409139,-0.0635403035470917,0.0771968416422099,-0.823094600703833,0.410454198984782,0.710246275386595,"MUT","membrane magnesium transporter 1 [Source:MGI Symbol;Acc:MGI:2384305]"
"8640","Chmp2a",3324.89753555561,0.100666164817496,0.122303587801276,0.823084315245623,0.41046004758055,0.710246275386595,"MUT","charged multivesicular body protein 2A [Source:MGI Symbol;Acc:MGI:1916203]"
"8641","Rc3h2",1871.95863401334,-0.0608694821321066,0.0739544987769903,-0.823066657725021,0.410470088250179,0.710246275386595,"MUT","ring finger and CCCH-type zinc finger domains 2 [Source:MGI Symbol;Acc:MGI:2442789]"
"8642","Nepro",303.915869234054,-0.0867029810049783,0.105358711551441,-0.822931295649397,0.410547064599203,0.710272896415424,"MUT","nucleolus and neural progenitor protein [Source:MGI Symbol;Acc:MGI:2384836]"
"8643","Max",4730.78664352407,-0.158150954691184,0.192193749895152,-0.822872516809003,0.410580493031578,0.710272896415424,"MUT","Max protein [Source:MGI Symbol;Acc:MGI:96921]"
"8644","Cd40lg",20.9504228966687,0.288183147066836,0.350278269229461,0.822726307574772,0.410663651489364,0.710334558575262,"MUT","CD40 ligand [Source:MGI Symbol;Acc:MGI:88337]"
"8645","Igsf6",157.182286140957,-0.147836754988581,0.179716975759087,-0.822608740015516,0.410730526867566,0.710368044501401,"MUT","immunoglobulin superfamily, member 6 [Source:MGI Symbol;Acc:MGI:1891393]"
"8646","Fcrls",19.2780548721889,0.22080641331887,0.268566357231399,0.82216706364536,0.410981821260952,0.710720442782098,"MUT",NA
"8647","Nat2",636.892970260559,-0.127500813256918,0.155132114313358,-0.821885357659561,0.411142147225991,0.710848338494255,"MUT","N-acetyltransferase 2 (arylamine N-acetyltransferase) [Source:MGI Symbol;Acc:MGI:109201]"
"8648","Zfp799",322.953524011845,-0.0934642932395834,0.113739896228859,-0.821737106665911,0.411226535506615,0.710848338494255,"MUT","zinc finger protein 799 [Source:MGI Symbol;Acc:MGI:2443934]"
"8649","Igbp1",2120.92814830501,-0.0591983078501799,0.0720525621720354,-0.821598928138542,0.411305199537284,0.710848338494255,"MUT","immunoglobulin (CD79A) binding protein 1 [Source:MGI Symbol;Acc:MGI:1346500]"
"8650","Plekhh2",413.905158452732,-0.11899614514784,0.144840477831542,-0.82156691920224,0.411323423265997,0.710848338494255,"MUT","pleckstrin homology domain containing, family H (with MyTH4 domain) member 2 [Source:MGI Symbol;Acc:MGI:2146813]"
"8651","Robo2",254.929603162941,-0.139882788746925,0.170289036115714,-0.821443305673964,0.41139380496791,0.710848338494255,"MUT","roundabout guidance receptor 2 [Source:MGI Symbol;Acc:MGI:1890110]"
"8652","Podnl1",61.1519487223027,0.1677428056306,0.204213792606076,0.821407817219146,0.411414012311816,0.710848338494255,"MUT","podocan-like 1 [Source:MGI Symbol;Acc:MGI:2685352]"
"8653","Tspan15",3658.60926331331,-0.128141057026036,0.156021143508609,-0.821305716292003,0.411472152491399,0.710848338494255,"MUT","tetraspanin 15 [Source:MGI Symbol;Acc:MGI:1917673]"
"8654","Hmgcl",1086.6495364222,0.0750389030063122,0.0913657121474434,0.821302666422789,0.411473889278772,0.710848338494255,"MUT","3-hydroxy-3-methylglutaryl-Coenzyme A lyase [Source:MGI Symbol;Acc:MGI:96158]"
"8655","Ptdss1",3154.51345871702,0.130054820738596,0.158358346487131,0.821269125521998,0.411492989864465,0.710848338494255,"MUT","phosphatidylserine synthase 1 [Source:MGI Symbol;Acc:MGI:1276575]"
"8656","Pyroxd2",206.072875056512,0.0663700736615725,0.0808206507059481,0.821201921561465,0.411531262185135,0.710848338494255,"MUT","pyridine nucleotide-disulphide oxidoreductase domain 2 [Source:MGI Symbol;Acc:MGI:1921830]"
"8657","Mybbp1a",2398.96867535376,0.0886562252452233,0.107984949859368,0.821005384182547,0.411643201364138,0.710883352696107,"MUT","MYB binding protein (P160) 1a [Source:MGI Symbol;Acc:MGI:106181]"
"8658","Atp12a",16.9969150987775,0.238601611054527,0.290654622128778,0.820911118863306,0.411696897217145,0.710883352696107,"MUT","ATPase, H+/K+ transporting, nongastric, alpha polypeptide [Source:MGI Symbol;Acc:MGI:1926943]"
"8659","Mnx1",49.1013422377779,-0.114561119158447,0.139575448433969,-0.820782741118283,0.411770031032984,0.710883352696107,"MUT","motor neuron and pancreas homeobox 1 [Source:MGI Symbol;Acc:MGI:109160]"
"8660","Klhl23",1265.04775912146,-0.139198133731181,0.16959561079116,-0.820764954245128,0.411780164408828,0.710883352696107,"MUT","kelch-like 23 [Source:MGI Symbol;Acc:MGI:2683536]"
"8661","Vopp1",905.662632321544,-0.052482792171281,0.0639450012678034,-0.820748942540194,0.411789286578481,0.710883352696107,"MUT","vesicular, overexpressed in cancer, prosurvival protein 1 [Source:MGI Symbol;Acc:MGI:2141658]"
"8662","Tbx6",7.79389254141717,0.307040551205774,0.374160784778433,0.820611255098779,0.411867734652925,0.710936685493733,"MUT","T-box 6 [Source:MGI Symbol;Acc:MGI:102539]"
"8663","Ppm1f",302.565504619293,0.0999765196593228,0.121928830036737,0.819958000328555,0.412240050450729,0.711497200904919,"MUT","protein phosphatase 1F (PP2C domain containing) [Source:MGI Symbol;Acc:MGI:1918464]"
"8664","Podn",399.380596188262,-0.15796055656376,0.192678746005476,-0.819813081818947,0.412322672292896,0.711557653327807,"MUT","podocan [Source:MGI Symbol;Acc:MGI:2674939]"
"8665","Tpi1",8408.98375865795,0.0893353253889725,0.109010245493672,0.819513110757634,0.412493724849549,0.711699565739023,"MUT","triosephosphate isomerase 1 [Source:MGI Symbol;Acc:MGI:98797]"
"8666","Dhx35",392.426934371013,-0.0475886665382191,0.0580702330477823,-0.819501903825,0.412500116195895,0.711699565739023,"MUT","DEAH-box helicase 35 [Source:MGI Symbol;Acc:MGI:1918965]"
"8667","Hoxa2",27.1822377835115,0.187619241159438,0.228968923671069,0.819409193838755,0.412552991222591,0.711708656678713,"MUT","homeobox A2 [Source:MGI Symbol;Acc:MGI:96174]"
"8668","Cenpq",244.251085242458,0.0803896028221442,0.0981563646043536,0.818995315751319,0.412789086144005,0.712033787683497,"MUT","centromere protein Q [Source:MGI Symbol;Acc:MGI:1933744]"
"8669","Tmem164",1864.85018192754,-0.0613269848510596,0.0749043996523,-0.81873675158915,0.412936623547786,0.712206105449861,"MUT","transmembrane protein 164 [Source:MGI Symbol;Acc:MGI:2148020]"
"8670","Ttc13",1306.30629452854,0.0404859830718049,0.0494581748913307,0.818590317187412,0.413020193264505,0.712268068901183,"MUT","tetratricopeptide repeat domain 13 [Source:MGI Symbol;Acc:MGI:2384573]"
"8671","Zfp87",293.482781984777,0.0679265351926038,0.083009325779294,0.81830004707191,0.413185879244545,0.712471614152935,"MUT","zinc finger protein 87 [Source:MGI Symbol;Acc:MGI:107768]"
"8672","Ccdc8",89.3010609343011,0.0950883507311932,0.116237640547904,0.818051280832778,0.41332790616138,0.712634320967896,"MUT","coiled-coil domain containing 8 [Source:MGI Symbol;Acc:MGI:3612184]"
"8673","Zcchc12",117.758148040276,0.172919879842109,0.211428515586056,0.817864512564898,0.413434555871374,0.712700154490337,"MUT","zinc finger, CCHC domain containing 12 [Source:MGI Symbol;Acc:MGI:1919943]"
"8674","Slc25a27",65.1067967507467,-0.155829697177434,0.190543375830151,-0.817817447069581,0.413461434106669,0.712700154490337,"MUT","solute carrier family 25, member 27 [Source:MGI Symbol;Acc:MGI:1921261]"
"8675","Klhl13",125.355057352772,-0.131797441881613,0.161184704922265,-0.817679580362016,0.413540173191472,0.712753699471122,"MUT","kelch-like 13 [Source:MGI Symbol;Acc:MGI:1914705]"
"8676","Galk2",880.283290766917,0.0606055765081235,0.0741359211315127,0.817492729342538,0.413646902595674,0.712855469026551,"MUT","galactokinase 2 [Source:MGI Symbol;Acc:MGI:1917226]"
"8677","Abtb1",377.721666264995,0.0841586927516775,0.102994815764425,0.81711581429661,0.413862246289718,0.713144373217068,"MUT","ankyrin repeat and BTB domain containing 1 [Source:MGI Symbol;Acc:MGI:1933148]"
"8678","Got1",1872.81052751575,-0.141251556377997,0.173051674813151,-0.816239175555571,0.414363354743864,0.71392556798672,"MUT","glutamic-oxaloacetic transaminase 1, soluble [Source:MGI Symbol;Acc:MGI:95791]"
"8679","Pard6b",946.795161032926,-0.184488682530634,0.226124158216488,-0.815873385602645,0.414572555425087,0.714203699424412,"MUT","par-6 family cell polarity regulator beta [Source:MGI Symbol;Acc:MGI:2135605]"
"8680","Rnase6",215.697819759915,0.182129601833895,0.22327394493651,0.815722595333214,0.414658812785775,0.714269990914544,"MUT","ribonuclease, RNase A family, 6 [Source:MGI Symbol;Acc:MGI:1925666]"
"8681","Dgki",58.1462038089932,-0.17767172901887,0.217861124789395,-0.81552745672558,0.414770454712815,0.71431877921745,"MUT","diacylglycerol kinase, iota [Source:MGI Symbol;Acc:MGI:2443430]"
"8682","Borcs6",303.487335709691,0.093744046484141,0.114975364362221,0.815340286192158,0.414877554671557,0.71431877921745,"MUT","BLOC-1 related complex subunit 6 [Source:MGI Symbol;Acc:MGI:1919173]"
"8683","Rdx",1006.20400041477,0.105634782955002,0.129563855171052,0.81531058809219,0.414894549582327,0.71431877921745,"MUT","radixin [Source:MGI Symbol;Acc:MGI:97887]"
"8684","Fuca1",4155.71647979604,-0.0834866832526097,0.102409580093408,-0.815223372427277,0.414944461633545,0.71431877921745,"MUT","fucosidase, alpha-L- 1, tissue [Source:MGI Symbol;Acc:MGI:95593]"
