"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q9DB25",-0.183781264067567,20.2333240183333,-0.349391735269872,0.729338226809627,0.956255220101989,-4.62063644460239,"Q9DB25","Q9DB25","Q9DB25","reviewed","ALG5_MOUSE","Dolichyl-phosphate beta-glucosyltransferase (DolP-glucosyltransferase) (EC 2.4.1.117) (Asparagine-linked glycosylation protein 5 homolog)","Alg5","Mus musculus (Mouse)",324,"determination of left/right symmetry [GO:0007368]; dolichol-linked oligosaccharide biosynthetic process [GO:0006488]; protein N-linked glycosylation [GO:0006487]","GO:0004581; GO:0006487; GO:0006488; GO:0007368; GO:0098556","cytoplasmic side of rough endoplasmic reticulum membrane [GO:0098556]","dolichyl-phosphate beta-glucosyltransferase activity [GO:0004581]","","cytoplasmic side of rough endoplasmic reticulum membrane [GO:0098556]; dolichyl-phosphate beta-glucosyltransferase activity [GO:0004581]; determination of left/right symmetry [GO:0007368]; dolichol-linked oligosaccharide biosynthetic process [GO:0006488]; protein N-linked glycosylation [GO:0006487]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q9Y673}; Single-pass membrane protein {ECO:0000255}.",FALSE
"Q52KR3",-0.337271608729727,15.7232367656667,-0.349343957908249,0.729373710124583,0.956255220101989,-4.62063741212768,"Q52KR3","Q52KR3","Q52KR3","reviewed","PRUN2_MOUSE","Protein prune homolog 2 (BNIP2 motif-containing molecule at the C-terminal region 1)","Prune2 Bmcc1 Kiaa0367","Mus musculus (Mouse)",3084,"apoptotic process [GO:0006915]","GO:0005829; GO:0006915; GO:0016462; GO:0098793; GO:0098978","cytosol [GO:0005829]; glutamatergic synapse [GO:0098978]; presynapse [GO:0098793]","pyrophosphatase activity [GO:0016462]","","cytosol [GO:0005829]; glutamatergic synapse [GO:0098978]; presynapse [GO:0098793]; pyrophosphatase activity [GO:0016462]; apoptotic process [GO:0006915]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.",FALSE
"Q9QXE2",0.376939297148649,11.7207597015667,0.3492462190497,0.729446300770204,0.956255220101989,-4.62063939100309,"Q9QXE2","Q9QXE2","Q9QXE2","reviewed","DPOLL_MOUSE","DNA polymerase lambda (Pol Lambda) (EC 2.7.7.7) (EC 4.2.99.-) (DNA polymerase kappa)","Poll Polk","Mus musculus (Mouse)",573,"base-excision repair, gap-filling [GO:0006287]; DNA replication [GO:0006260]; double-strand break repair via homologous recombination [GO:0000724]; double-strand break repair via nonhomologous end joining [GO:0006303]; nucleotide-excision repair [GO:0006289]","GO:0000724; GO:0003677; GO:0003887; GO:0005654; GO:0006260; GO:0006287; GO:0006289; GO:0006303; GO:0035861; GO:0046872; GO:0051575","nucleoplasm [GO:0005654]; site of double-strand break [GO:0035861]","5'-deoxyribose-5-phosphate lyase activity [GO:0051575]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; metal ion binding [GO:0046872]","","nucleoplasm [GO:0005654]; site of double-strand break [GO:0035861]; 5'-deoxyribose-5-phosphate lyase activity [GO:0051575]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; metal ion binding [GO:0046872]; base-excision repair, gap-filling [GO:0006287]; DNA replication [GO:0006260]; double-strand break repair via homologous recombination [GO:0000724]; double-strand break repair via nonhomologous end joining [GO:0006303]; nucleotide-excision repair [GO:0006289]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q9UGP5}.",FALSE
"O08692",0.369439233189191,14.553766101,0.349215384220721,0.729469202326055,0.956255220101989,-4.62064001518921,"O08692","O08692","O08692","reviewed","NGP_MOUSE","Neutrophilic granule protein (NGP) (Cystatin-like protein) (Myeloid bactenecin protein) (Myeloid secondary granule protein)","Ngp","Mus musculus (Mouse)",167,"defense response [GO:0006952]; negative regulation of angiogenesis [GO:0016525]; negative regulation of lymphangiogenesis [GO:1901491]","GO:0004869; GO:0005615; GO:0006952; GO:0016525; GO:0031410; GO:1901491","cytoplasmic vesicle [GO:0031410]; extracellular space [GO:0005615]","cysteine-type endopeptidase inhibitor activity [GO:0004869]","","cytoplasmic vesicle [GO:0031410]; extracellular space [GO:0005615]; cysteine-type endopeptidase inhibitor activity [GO:0004869]; defense response [GO:0006952]; negative regulation of angiogenesis [GO:0016525]; negative regulation of lymphangiogenesis [GO:1901491]","SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:21518852}. Cytoplasmic granule {ECO:0000269|PubMed:8749713}. Note=Localizes in cytoplasmic granules of neutrophilic precursors (PubMed:8749713). {ECO:0000269|PubMed:21518852, ECO:0000269|PubMed:8749713}.",FALSE
"Q6P5F7",-0.186392409418916,14.4781999183333,-0.349093732548448,0.729559557586172,0.956255220101989,-4.62064247724209,"Q6P5F7","Q6P5F7","Q6P5F7","reviewed","TTYH3_MOUSE","Protein tweety homolog 3 (mTTY3) (Volume-regulated anion channel subunit Ttyh3)","Ttyh3 Kiaa1691","Mus musculus (Mouse)",524,"L-glutamate transmembrane transport [GO:0015813]","GO:0005229; GO:0005254; GO:0005509; GO:0005886; GO:0015813; GO:0016020; GO:0034707; GO:0072320","chloride channel complex [GO:0034707]; membrane [GO:0016020]; plasma membrane [GO:0005886]","calcium ion binding [GO:0005509]; chloride channel activity [GO:0005254]; intracellularly calcium-gated chloride channel activity [GO:0005229]; volume-sensitive chloride channel activity [GO:0072320]","","chloride channel complex [GO:0034707]; membrane [GO:0016020]; plasma membrane [GO:0005886]; calcium ion binding [GO:0005509]; chloride channel activity [GO:0005254]; intracellularly calcium-gated chloride channel activity [GO:0005229]; volume-sensitive chloride channel activity [GO:0072320]; L-glutamate transmembrane transport [GO:0015813]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:36042377}; Multi-pass membrane protein {ECO:0000255}.",FALSE
"Q60772",-0.2905666437027,12.9982358203667,-0.349088921049644,0.729563131348102,0.956255220101989,-4.62064257460248,"Q60772","Q60772","Q60772","reviewed","CDN2C_MOUSE","Cyclin-dependent kinase 4 inhibitor C (Cyclin-dependent kinase 6 inhibitor) (p18-INK4c) (p18-INK6)","Cdkn2c","Mus musculus (Mouse)",168,"cell population proliferation [GO:0008283]; negative regulation of cell growth [GO:0030308]; negative regulation of stem cell proliferation [GO:2000647]; oligodendrocyte differentiation [GO:0048709]; regulation of G1/S transition of mitotic cell cycle [GO:2000045]; stem cell proliferation [GO:0072089]","GO:0004861; GO:0005634; GO:0005737; GO:0008283; GO:0019901; GO:0030308; GO:0048709; GO:0072089; GO:2000045; GO:2000647","cytoplasm [GO:0005737]; nucleus [GO:0005634]","cyclin-dependent protein serine/threonine kinase inhibitor activity [GO:0004861]; protein kinase binding [GO:0019901]","","cytoplasm [GO:0005737]; nucleus [GO:0005634]; cyclin-dependent protein serine/threonine kinase inhibitor activity [GO:0004861]; protein kinase binding [GO:0019901]; cell population proliferation [GO:0008283]; negative regulation of cell growth [GO:0030308]; negative regulation of stem cell proliferation [GO:2000647]; oligodendrocyte differentiation [GO:0048709]; regulation of G1/S transition of mitotic cell cycle [GO:2000045]; stem cell proliferation [GO:0072089]","",FALSE
"Q61191",0.0900124444054051,19.2681572963333,0.349054351393837,0.729588808294076,0.956255220101989,-4.62064327407859,"Q61191","Q61191","Q61191","reviewed","HCFC1_MOUSE","Host cell factor 1 (HCF) (HCF-1) (C1 factor) [Cleaved into: HCF N-terminal chain 1; HCF N-terminal chain 2; HCF N-terminal chain 3; HCF N-terminal chain 4; HCF N-terminal chain 5; HCF N-terminal chain 6; HCF C-terminal chain 1; HCF C-terminal chain 2; HCF C-terminal chain 3; HCF C-terminal chain 4; HCF C-terminal chain 5; HCF C-terminal chain 6]","Hcfc1","Mus musculus (Mouse)",2045,"blastocyst hatching [GO:0001835]; chromatin organization [GO:0006325]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of gene expression [GO:0010628]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein stabilization [GO:0050821]; regulation of protein-containing complex assembly [GO:0043254]; release from viral latency [GO:0019046]","GO:0000122; GO:0000123; GO:0000978; GO:0001835; GO:0003682; GO:0003713; GO:0005634; GO:0005737; GO:0006325; GO:0010628; GO:0019046; GO:0031490; GO:0042802; GO:0043025; GO:0043254; GO:0044545; GO:0045893; GO:0045944; GO:0048188; GO:0050821; GO:0062023; GO:0071339; GO:0140297","collagen-containing extracellular matrix [GO:0062023]; cytoplasm [GO:0005737]; histone acetyltransferase complex [GO:0000123]; MLL1 complex [GO:0071339]; neuronal cell body [GO:0043025]; NSL complex [GO:0044545]; nucleus [GO:0005634]; Set1C/COMPASS complex [GO:0048188]","chromatin binding [GO:0003682]; chromatin DNA binding [GO:0031490]; DNA-binding transcription factor binding [GO:0140297]; identical protein binding [GO:0042802]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; transcription coactivator activity [GO:0003713]","","collagen-containing extracellular matrix [GO:0062023]; cytoplasm [GO:0005737]; histone acetyltransferase complex [GO:0000123]; MLL1 complex [GO:0071339]; neuronal cell body [GO:0043025]; NSL complex [GO:0044545]; nucleus [GO:0005634]; Set1C/COMPASS complex [GO:0048188]; chromatin binding [GO:0003682]; chromatin DNA binding [GO:0031490]; DNA-binding transcription factor binding [GO:0140297]; identical protein binding [GO:0042802]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; transcription coactivator activity [GO:0003713]; blastocyst hatching [GO:0001835]; chromatin organization [GO:0006325]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of gene expression [GO:0010628]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein stabilization [GO:0050821]; regulation of protein-containing complex assembly [GO:0043254]; release from viral latency [GO:0019046]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P51610}. Cytoplasm {ECO:0000269|PubMed:9990006}. Note=HCFC1R1 modulates its subcellular localization and overexpression of HCFC1R1 leads to accumulation of HCFC1 in the cytoplasm (By similarity). Localizes to cytoplasm in trigeminal ganglia (PubMed:9990006). Non-processed HCFC1 associates with chromatin. Colocalizes with CREB3 and CANX in the ER. {ECO:0000250|UniProtKB:P51610, ECO:0000269|PubMed:9990006}.; SUBCELLULAR LOCATION: Note=(Microbial infection) In trigeminal ganglia, becoming nuclear upon HSV reactivation from the latent state. {ECO:0000269|PubMed:9990006}.",FALSE
"Q9D023",0.0844955862297308,23.985602156,0.348897855332354,0.729705051249796,0.956255220101989,-4.62064643973893,"Q9D023","Q9D023","Q9D023","reviewed","MPC2_MOUSE","Mitochondrial pyruvate carrier 2 (Brain protein 44)","Mpc2 Brp44","Mus musculus (Mouse)",127,"mitochondrial pyruvate transmembrane transport [GO:0006850]; positive regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0035774]; pyruvate decarboxylation to acetyl-CoA [GO:0006086]","GO:0005739; GO:0005743; GO:0006086; GO:0006850; GO:0035774; GO:0042802; GO:0050833","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]","identical protein binding [GO:0042802]; pyruvate transmembrane transporter activity [GO:0050833]","","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; identical protein binding [GO:0042802]; pyruvate transmembrane transporter activity [GO:0050833]; mitochondrial pyruvate transmembrane transport [GO:0006850]; positive regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0035774]; pyruvate decarboxylation to acetyl-CoA [GO:0006086]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:22628554}; Multi-pass membrane protein {ECO:0000255}.",FALSE
"Q8R3G9",-0.231073264729727,23.245941593,-0.348892117768858,0.729709313151247,0.956255220101989,-4.62064655577396,"Q8R3G9","Q8R3G9","Q8R3G9","reviewed","TSN8_MOUSE","Tetraspanin-8 (Tspan-8)","Tspan8","Mus musculus (Mouse)",235,"negative regulation of blood coagulation [GO:0030195]; regulation of gene expression [GO:0010468]; spermatogenesis [GO:0007283]","GO:0005178; GO:0005886; GO:0007283; GO:0009986; GO:0010468; GO:0030195","cell surface [GO:0009986]; plasma membrane [GO:0005886]","integrin binding [GO:0005178]","","cell surface [GO:0009986]; plasma membrane [GO:0005886]; integrin binding [GO:0005178]; negative regulation of blood coagulation [GO:0030195]; regulation of gene expression [GO:0010468]; spermatogenesis [GO:0007283]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P19075}; Multi-pass membrane protein {ECO:0000250|UniProtKB:P19075}.",FALSE
"Q8BMS1",-0.115017120297295,25.2299155513333,-0.348832122994218,0.729753878207159,0.956255220101989,-4.6206477689806,"Q8BMS1","Q8BMS1","Q8BMS1","reviewed","ECHA_MOUSE","Trifunctional enzyme subunit alpha, mitochondrial (Monolysocardiolipin acyltransferase) (MLCL AT) (EC 2.3.1.-) (TP-alpha) [Includes: Long-chain enoyl-CoA hydratase (EC 4.2.1.17); Long chain 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.211)]","Hadha","Mus musculus (Mouse)",763,"cardiolipin acyl-chain remodeling [GO:0035965]; fatty acid beta-oxidation [GO:0006635]; response to insulin [GO:0032868]","GO:0004300; GO:0005739; GO:0005743; GO:0006635; GO:0016507; GO:0016509; GO:0016740; GO:0032868; GO:0035965; GO:0042645; GO:0052816; GO:0070403","mitochondrial fatty acid beta-oxidation multienzyme complex [GO:0016507]; mitochondrial inner membrane [GO:0005743]; mitochondrial nucleoid [GO:0042645]; mitochondrion [GO:0005739]","enoyl-CoA hydratase activity [GO:0004300]; long-chain fatty acyl-CoA hydrolase activity [GO:0052816]; long-chain-3-hydroxyacyl-CoA dehydrogenase activity [GO:0016509]; NAD+ binding [GO:0070403]; transferase activity [GO:0016740]","","mitochondrial fatty acid beta-oxidation multienzyme complex [GO:0016507]; mitochondrial inner membrane [GO:0005743]; mitochondrial nucleoid [GO:0042645]; mitochondrion [GO:0005739]; enoyl-CoA hydratase activity [GO:0004300]; long-chain fatty acyl-CoA hydrolase activity [GO:0052816]; long-chain-3-hydroxyacyl-CoA dehydrogenase activity [GO:0016509]; NAD+ binding [GO:0070403]; transferase activity [GO:0016740]; cardiolipin acyl-chain remodeling [GO:0035965]; fatty acid beta-oxidation [GO:0006635]; response to insulin [GO:0032868]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:P40939}. Mitochondrion inner membrane {ECO:0000250|UniProtKB:P40939}. Note=Protein stability and association with mitochondrion inner membrane do not require HADHB. {ECO:0000250|UniProtKB:P40939}.",FALSE
"Q9CQX5",-0.14794202804054,19.426690632,-0.348686770143643,0.729861852559748,0.956255220101989,-4.6206507074364,"Q9CQX5","Q9CQX5","Q9CQX5","reviewed","CLDN1_MOUSE","Claudin domain-containing protein 1 (Claudin-25)","Cldnd1 Cldn25 D11Moh34","Mus musculus (Mouse)",253,"","GO:0016324","apical plasma membrane [GO:0016324]","","","apical plasma membrane [GO:0016324]","SUBCELLULAR LOCATION: Cell junction, tight junction {ECO:0000269|PubMed:21276448}. Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000255}.",FALSE
"Q9Z280",0.0647093622162198,22.951896108,0.348450713764805,0.730037217410517,0.956338706887672,-4.62065547698954,"Q9Z280","Q9Z280","Q9Z280","reviewed","PLD1_MOUSE","Phospholipase D1 (PLD 1) (mPLD1) (EC 3.1.4.4) (Choline phosphatase 1) (Phosphatidylcholine-hydrolyzing phospholipase D1)","Pld1","Mus musculus (Mouse)",1074,"defense response to Gram-positive bacterium [GO:0050830]; intracellular signal transduction [GO:0035556]; lipid catabolic process [GO:0016042]; phosphatidic acid biosynthetic process [GO:0006654]; phospholipid biosynthetic process [GO:0008654]","GO:0000139; GO:0004630; GO:0005768; GO:0005789; GO:0005794; GO:0006654; GO:0008654; GO:0016042; GO:0031902; GO:0035091; GO:0035556; GO:0048471; GO:0050830","endoplasmic reticulum membrane [GO:0005789]; endosome [GO:0005768]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; late endosome membrane [GO:0031902]; perinuclear region of cytoplasm [GO:0048471]","phosphatidylinositol binding [GO:0035091]; phospholipase D activity [GO:0004630]","P49769","endoplasmic reticulum membrane [GO:0005789]; endosome [GO:0005768]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; late endosome membrane [GO:0031902]; perinuclear region of cytoplasm [GO:0048471]; phosphatidylinositol binding [GO:0035091]; phospholipase D activity [GO:0004630]; defense response to Gram-positive bacterium [GO:0050830]; intracellular signal transduction [GO:0035556]; lipid catabolic process [GO:0016042]; phosphatidic acid biosynthetic process [GO:0006654]; phospholipid biosynthetic process [GO:0008654]","SUBCELLULAR LOCATION: Cytoplasm, perinuclear region {ECO:0000269|PubMed:9395408}. Endoplasmic reticulum membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}; Cytoplasmic side {ECO:0000305}. Golgi apparatus membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}; Cytoplasmic side {ECO:0000305}. Late endosome membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}; Cytoplasmic side {ECO:0000305}.",FALSE
"Q8R3Q0",0.204126419540543,17.549883064,0.348077020652118,0.730314862141439,0.956556132890453,-4.62066302101641,"Q8R3Q0","Q8R3Q0","Q8R3Q0","reviewed","SARAF_MOUSE","Store-operated calcium entry-associated regulatory factor (SARAF) (SOCE-associated regulatory factor) (Transmembrane protein 66)","Saraf Tmem66","Mus musculus (Mouse)",334,"calcium ion transport [GO:0006816]; regulation of store-operated calcium entry [GO:2001256]","GO:0005789; GO:0006816; GO:0140268; GO:2001256","endoplasmic reticulum membrane [GO:0005789]; endoplasmic reticulum-plasma membrane contact site [GO:0140268]","","","endoplasmic reticulum membrane [GO:0005789]; endoplasmic reticulum-plasma membrane contact site [GO:0140268]; calcium ion transport [GO:0006816]; regulation of store-operated calcium entry [GO:2001256]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}. Note=Translocates to the endoplasmic reticulum-plasma membrane (ER-PM) region in a STIM1-dependent manner following cytosolic Ca(2+) elevation. {ECO:0000250}.",FALSE
"Q8R0W6",0.208793914993246,13.5314678773667,0.347674485544924,0.730613977393216,0.95674170688535,-4.62067113838987,"Q8R0W6","Q8R0W6","Q8R0W6","reviewed","NFIP1_MOUSE","NEDD4 family-interacting protein 1 (NEDD4 WW domain-binding protein 5)","Ndfip1 N4wbp5","Mus musculus (Mouse)",221,"CD4-positive, alpha-beta T cell proliferation [GO:0035739]; intracellular iron ion homeostasis [GO:0006879]; metal ion transport [GO:0030001]; negative regulation of CD4-positive, alpha-beta T cell proliferation [GO:2000562]; negative regulation of inflammatory response [GO:0050728]; negative regulation of interleukin-4 production [GO:0032713]; negative regulation of isotype switching to IgE isotypes [GO:0048294]; negative regulation of protein transport [GO:0051224]; negative regulation of type 2 immune response [GO:0002829]; positive regulation of protein catabolic process [GO:0045732]; positive regulation of protein ubiquitination [GO:0031398]; protein catabolic process [GO:0030163]; regulation of isotype switching to IgG isotypes [GO:0048302]; regulation of lymphocyte differentiation [GO:0045619]; regulation of myeloid leukocyte differentiation [GO:0002761]; vacuolar transport [GO:0007034]","GO:0000139; GO:0002761; GO:0002829; GO:0005576; GO:0005794; GO:0005938; GO:0006879; GO:0007034; GO:0010008; GO:0016020; GO:0030001; GO:0030163; GO:0030425; GO:0031398; GO:0032713; GO:0035739; GO:0045202; GO:0045619; GO:0045732; GO:0048294; GO:0048302; GO:0048471; GO:0050699; GO:0050728; GO:0051224; GO:2000562","cell cortex [GO:0005938]; dendrite [GO:0030425]; endosome membrane [GO:0010008]; extracellular region [GO:0005576]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; membrane [GO:0016020]; perinuclear region of cytoplasm [GO:0048471]; synapse [GO:0045202]","WW domain binding [GO:0050699]","P46935","cell cortex [GO:0005938]; dendrite [GO:0030425]; endosome membrane [GO:0010008]; extracellular region [GO:0005576]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; membrane [GO:0016020]; perinuclear region of cytoplasm [GO:0048471]; synapse [GO:0045202]; WW domain binding [GO:0050699]; CD4-positive, alpha-beta T cell proliferation [GO:0035739]; intracellular iron ion homeostasis [GO:0006879]; metal ion transport [GO:0030001]; negative regulation of CD4-positive, alpha-beta T cell proliferation [GO:2000562]; negative regulation of inflammatory response [GO:0050728]; negative regulation of interleukin-4 production [GO:0032713]; negative regulation of isotype switching to IgE isotypes [GO:0048294]; negative regulation of protein transport [GO:0051224]; negative regulation of type 2 immune response [GO:0002829]; positive regulation of protein catabolic process [GO:0045732]; positive regulation of protein ubiquitination [GO:0031398]; protein catabolic process [GO:0030163]; regulation of isotype switching to IgG isotypes [GO:0048302]; regulation of lymphocyte differentiation [GO:0045619]; regulation of myeloid leukocyte differentiation [GO:0002761]; vacuolar transport [GO:0007034]","SUBCELLULAR LOCATION: Endosome membrane {ECO:0000250|UniProtKB:Q9BT67}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q9BT67}. Golgi apparatus membrane {ECO:0000269|PubMed:11748237, ECO:0000269|PubMed:16822981, ECO:0000269|PubMed:18819914}. Synapse, synaptosome {ECO:0000269|PubMed:23897647}. Cell projection, dendrite {ECO:0000269|PubMed:23897647}. Secreted {ECO:0000250|UniProtKB:Q9BT67}. Note=Detected in exosomes and secreted via the exosomal pathway. {ECO:0000250|UniProtKB:Q9BT67}.",FALSE
"Q9D2Q2",0.15491597572973,14.9280390043333,0.347585742800812,0.730679926038286,0.95674170688535,-4.62067292670001,"Q9D2Q2","Q9D2Q2","Q9D2Q2","reviewed","TRM44_MOUSE","Probable tRNA (uracil-O(2)-)-methyltransferase (EC 2.1.1.211) (Methyltransferase-like protein 19)","Trmt44 Mettl19","Mus musculus (Mouse)",713,"methylation [GO:0032259]; tRNA processing [GO:0008033]","GO:0005737; GO:0008033; GO:0008270; GO:0032259; GO:0141101","cytoplasm [GO:0005737]","tRNA(Ser) (uridine(44)-2'-O-)-methyltransferase activity [GO:0141101]; zinc ion binding [GO:0008270]","","cytoplasm [GO:0005737]; tRNA(Ser) (uridine(44)-2'-O-)-methyltransferase activity [GO:0141101]; zinc ion binding [GO:0008270]; methylation [GO:0032259]; tRNA processing [GO:0008033]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.",FALSE
"Q9Z0T9",-0.222327168621622,17.736829595,-0.346643683809634,0.73138014074422,0.957168581468601,-4.62069188302586,"Q9Z0T9","Q9Z0T9","Q9Z0T9","reviewed","ITB6_MOUSE","Integrin beta-6","Itgb6","Mus musculus (Mouse)",787,"bone development [GO:0060348]; bronchiole development [GO:0060435]; cell adhesion mediated by integrin [GO:0033627]; cell morphogenesis [GO:0000902]; cell-matrix adhesion [GO:0007160]; cellular response to ionizing radiation [GO:0071479]; enamel mineralization [GO:0070166]; gene expression [GO:0010467]; hard palate development [GO:0060022]; immune response [GO:0006955]; inflammatory response [GO:0006954]; integrin-mediated signaling pathway [GO:0007229]; Langerhans cell differentiation [GO:0061520]; lung alveolus development [GO:0048286]; phospholipid homeostasis [GO:0055091]; response to virus [GO:0009615]; response to wounding [GO:0009611]; skin development [GO:0043588]; surfactant homeostasis [GO:0043129]; transforming growth factor beta production [GO:0071604]; transforming growth factor beta receptor signaling pathway [GO:0007179]; wound healing [GO:0042060]","GO:0000902; GO:0005178; GO:0005925; GO:0006954; GO:0006955; GO:0007160; GO:0007179; GO:0007229; GO:0009611; GO:0009615; GO:0009897; GO:0009986; GO:0010467; GO:0033627; GO:0034685; GO:0042060; GO:0043129; GO:0043235; GO:0043588; GO:0046872; GO:0048286; GO:0055091; GO:0060022; GO:0060348; GO:0060435; GO:0061520; GO:0070166; GO:0071479; GO:0071604; GO:0140677","cell surface [GO:0009986]; external side of plasma membrane [GO:0009897]; focal adhesion [GO:0005925]; integrin alphav-beta6 complex [GO:0034685]; receptor complex [GO:0043235]","integrin binding [GO:0005178]; metal ion binding [GO:0046872]; molecular function activator activity [GO:0140677]","","cell surface [GO:0009986]; external side of plasma membrane [GO:0009897]; focal adhesion [GO:0005925]; integrin alphav-beta6 complex [GO:0034685]; receptor complex [GO:0043235]; integrin binding [GO:0005178]; metal ion binding [GO:0046872]; molecular function activator activity [GO:0140677]; bone development [GO:0060348]; bronchiole development [GO:0060435]; cell adhesion mediated by integrin [GO:0033627]; cell morphogenesis [GO:0000902]; cell-matrix adhesion [GO:0007160]; cellular response to ionizing radiation [GO:0071479]; enamel mineralization [GO:0070166]; gene expression [GO:0010467]; hard palate development [GO:0060022]; immune response [GO:0006955]; inflammatory response [GO:0006954]; integrin-mediated signaling pathway [GO:0007229]; Langerhans cell differentiation [GO:0061520]; lung alveolus development [GO:0048286]; phospholipid homeostasis [GO:0055091]; response to virus [GO:0009615]; response to wounding [GO:0009611]; skin development [GO:0043588]; surfactant homeostasis [GO:0043129]; transforming growth factor beta production [GO:0071604]; transforming growth factor beta receptor signaling pathway [GO:0007179]; wound healing [GO:0042060]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P18564}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:P18564}. Cell junction, focal adhesion {ECO:0000250|UniProtKB:P18564}.",FALSE
"B9EJ57",-0.405840825666217,11.6242607392667,-0.346458169994877,0.73151805745931,0.957168581468601,-4.62069561001211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q99J77",-0.174344434729727,19.8111273546667,-0.346352790867928,0.731596403634108,0.957168581468601,-4.62069772621238,"Q99J77","Q99J77","Q99J77","reviewed","SIAS_MOUSE","N-acetylneuraminate-9-phosphate synthase (EC 2.5.1.57) (N-acetylneuraminic acid phosphate synthase) (Sialic acid synthase)","Nans Sas","Mus musculus (Mouse)",359,"carbohydrate biosynthetic process [GO:0016051]; CMP-N-acetylneuraminate biosynthetic process [GO:0006055]; glycosylation [GO:0070085]; N-acetylneuraminate biosynthetic process [GO:0046380]; N-acetylneuraminate metabolic process [GO:0006054]","GO:0005829; GO:0006054; GO:0006055; GO:0016051; GO:0046380; GO:0047444; GO:0070085","cytosol [GO:0005829]","N-acylneuraminate-9-phosphate synthase activity [GO:0047444]","","cytosol [GO:0005829]; N-acylneuraminate-9-phosphate synthase activity [GO:0047444]; carbohydrate biosynthetic process [GO:0016051]; CMP-N-acetylneuraminate biosynthetic process [GO:0006055]; glycosylation [GO:0070085]; N-acetylneuraminate biosynthetic process [GO:0046380]; N-acetylneuraminate metabolic process [GO:0006054]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10873658}.",FALSE
